OTU_ID	8937656c16c20701c107e715bad86732	ac5402de1ddf427ab8d2b0a8a0a44f19	ea2b0e4a93c24c6c3661cbe347f93b74	60c57911662a9159dfdd0fc05d975a55	79280cea51a6fe8a3432b2f266dd34db	149e7d5e484d157f2ac6140a2111618e	04195686f2b70585790ec75320de0d6f	ad52a0f6646c574417ce0b13b84acfa9	e6a34eb113dba66df0b8bbec907a8f5d	5d62137a2d05df0be8d6b7e163a3ef08	c162a4f3943238810eba8a25f0563cca	eea6b86c0c75e740670ccc50613b1b23	c4f9ef34bd2919511069f409c25de6f1	25def15fb42bed6855ede4893d27a21d	0cc2420a6a4698f8bf664d50b17d26b4	b0645cbec7653c887cb868a248d95874	d061a99148d649c4eca4836c5f4b5b68	ad7bc2bb6e1ec90a9bc3c8949bce80d6	010f0ac2691bc0be12d0633d4b5d2cc4	04c8be5a3a6ba2d70446812e99318905	2a99ec1157a90661db7ff643b82f1914	d05c86b5bfc092d8677507fb1eae8d66	6c7fa77831ae630967a6fbfc8ee47901	e5a43b018c81cedd19e9a5354d32d469	d39f37b814ebd81091a949f8bd9d1710	1c86153e1b13ab5322c96f2602b73513	a66dd8d31584930c2b0f811f572dddcf	40c85a458df8d5a935122ba778d4f334	3d766867c97f511431bf97e059d6498f	cae14798faeabb8e1b8840e712839921	363c1c39d58bce4fc3218659d0944258	458157e555a80f9ba01d9da37ef787eb	e2c3ff4f647112723741aa72087f1bfa	f7686a74ca2d3729eb66305e8a26309b	2b982979f2401a8bc447d7141879e9b2	599ba6458e91e2527f358f547ea39261	552e00cb506f739acaf08aa5641f9d84	959d48a11e3b26c9268f0bd1dae6ec40	8bb5ff097e0707dca3fe5860af20f4a6	c942f59feffce9c3ab527135de234101	ca9dec36ad0aa5a1473144ddcb74951d	77ad88eed91eef009bf64f101c96baa6	59196a586276f0be745d0e334fc071c6	19cb3add28813b2bf3e1f40a000d33c2	a24dae6b87885a55d81df1ea6d1abaf5	fd1f139259c53276619476db0cc81913	cc968157f7691aab95df444e8cd103e2	fea3411c847e6627afb5e78b88e2e9af	74ec9fe6ffab4ecff6d5def74298a825	a3607a88a8ed64e24a374847b23e404f	b1f2146bef78066448576fceeb6b644b	9099a7f671b923c7b07c12508f17270a	de61860db8d93da85692dffb5cf32ab9	8720f9ecd2331ce68e2896df1bf2d977	2ae8a432208b85a14e86eb821c86ce2b	4c731267e801c2afe253b5cbb58bdd24	bda6b6e7da7508c68057140e7bd6cd8d	447b9d6a5c17543a456c597e65b37139	4311a44a7d56ce4086afad3e75bedd6e	8ce931b0c99ad5ed648c25483c1ca492	877f27b47c85f6b2d3cf8a6aa86def40	6a17479edbe461431433bddb084f731e	39bb3fb5b2257fd2eacca408dc42c5d1	399bcf0feb12a20ca0731d8d65268dae	58df89090206b56c52bfffa4b97f4d5d	30207d209491dfb7de83344e77fd6fbd	3b092a59cd0e2d57483420cc994ec49c	686d42b9552375c3b61301ae5605e3a2	a650f349bbdffb95b3624519d1ba72b8	218a6324d16b842a38c70f1088a7c8b0	1a389bf765c8ff0f92600f684fbe7ad7	340a5698fe78713b785c3bcce89df73b	1527fd8b14037f53b8edb26b111e1f72	588a23811b3e98af68f4f0fb24a0daa8	c82032c40c98975f71892e4be561c87a	10cd502b01abafc87e2ecbad86389286	8a261f382a739bbc5f9494b2c64c2744	148c7eb0139bbc1b8c87dd31464742e4	1ef782a559e3e0a4ab42516e0a2c828f	89aabf43d24dd5bd0fd0f5aca189d341	c1365ec008032ee718dcafaf5ac17adb	370829fece3190f1a8efccf50b7d0921	4c2189b6b5ced3cb80093414e9449de9	ea3433f2c148c6fae4cc2e9ae197f5b8	29ccf8b234ac00b114fb2c8e1c44f932	3e93fd55a231bb99b67a666bad8446a8	237135dc8b20f922cabee934f7d410a1	2a13ecb6c618ddf8154298c69336dd8e	1986030e3c5cd5df6d869054bc96e536	8f1c11c7b732265cbfc1bb7dbd0241e7	bad4f7c5ada34a1f813946abcfe5c556	1fa555f9a74d47a6ca7a65a347bc885f	059c8f8bb468064b134ea6d3661761ea	32c4498732e02af61d331441ceabc5f5	6a129e8ae637c96e7bb56223913911f7	86deb5cf8d6f29d383136e0d09863b69	7dfa96abfa7484bb6c9cfa90dc9b606f	3f1ed51e954b35a8108c12dd882b696b	9f4d14b114e7499772a797790d81c1db	180b74e94caf35fac5e1f0f4b7ad9d9f	d315a0b30c8e21db4cfe89e65c0b2bf1	4b548f1f6fc22f32237396b7d4ffee6e	904ad13c7b8512200836d5cd9fb09e1b	0f92fcc184a951ff8b0914467ad2f8f9	74923f4bbde849e27fc4eda25d757e2a	a6099802840e60febef8e896967b7747
8937656c16c20701c107e715bad86732	1.0	0.106060507401	0.00785213757637	0.0925920433226	0.0307484848198	0.048140160948	0.0170146922885	-0.0253217904036	-0.0425442510161	-0.105658743178	-0.0450157895757	0.0379520664207	0.0380519355988	-0.0183085853549	0.0357122229264	0.0204427893888	0.034895556333	-0.0150012357351	0.098063192053	-0.0977679274058	-0.0295870761585	-0.122427426609	0.205367340861	-0.0477397496882	0.000514406950334	-0.026177430441	-0.0301463894107	-0.0502381061577	-0.0797865783302	-0.0676127792726	-0.0350239090746	-0.0616684058622	0.0637769173719	0.0619339444154	0.18016271125	0.115982740691	0.0388688851724	0.0103395857863	-0.04344133441	0.0558420390166	-0.0770992099864	-0.0176885442473	0.161409163322	0.11093898884	-0.0518925421654	0.025074619133	0.0296611562519	-0.0425743830589	-0.0198650429784	0.0261194368217	0.0262488108459	0.00762986304549	0.0292236977653	0.0540187501415	-0.00556742857839	0.071418018482	-0.141619083633	0.0400967446325	-0.0428639607881	-0.00734124465119	-0.119148399257	0.0261417978079	-0.0187350922874	-0.00540890915603	-0.082500648064	-0.0066220293886	0.0389949308285	-0.06906597114	-0.0357181519161	-0.00573492973755	-0.0534115238742	-0.123390990458	0.00259386693051	-0.0667439518607	-0.0499870565746	0.0867885052947	0.0237936222229	0.0940169322104	0.0509394885057	0.0400837234246	-0.0596943633567	-0.0364783460468	0.0553500791909	0.0436879529864	-0.0414154433819	-0.0340940887574	-0.00200637847628	-0.0189337176232	-0.00729086780215	0.00148221295948	0.0982709563217	-0.0130862808417	0.0777813624918	0.0106760053043	-0.0444869871928	0.00449194140084	0.00110666635153	-0.0405701731751	0.0298579377045	-0.078784478526	-0.037606239877	-0.0613952101488	-0.0733320031001	-0.00878110794132	-0.0512598980571	-0.014914540005
ac5402de1ddf427ab8d2b0a8a0a44f19	0.106060507401	1.0	0.0803710714045	0.11799269033	0.10254304163	0.0178118310976	-0.0140011302275	-0.00901943889984	0.125832183325	-0.126290800571	0.0710279424271	-0.184556800625	-0.35679213417	0.0265740144862	0.00743405853769	0.184078981122	0.0334983498367	-0.129082757634	0.133218018084	0.00467106618613	-0.0948489545415	-0.0286034035385	-0.0790098593419	-0.0134121012227	0.147410328447	-0.0583921203263	0.116166039532	0.142881764624	0.146488295378	-0.0829030643518	-0.0363738746165	0.116991590548	-0.00115993468905	-0.111672073779	0.0590761750302	-0.0986613082155	-0.0516196211778	-0.0705765679718	0.212216509021	0.013813806142	0.12249563236	-0.00193460811708	-0.00823374919994	0.184437605215	0.0225565760584	-0.0999067767496	-0.0813346703061	-0.152730551983	-0.151647087904	-0.00306957286733	0.0608238924226	-0.124315658308	0.0664535236518	-0.0548794580111	0.0658095119554	0.00887027923814	0.102416479773	0.0114732826062	-0.10645816356	-0.106387657319	0.0410349551282	0.051582581841	-0.0354531554906	-0.0543012030537	-0.189307932991	0.0195315843809	0.00321385054129	-0.0775543163256	-0.0350283687357	-0.158155238347	0.133618907769	0.094448457069	0.0229480250763	-0.161064876328	-0.0760217514439	0.0246956241697	-0.0117934618103	-0.00375738999657	-0.0592332451084	0.0190386955267	0.168790974482	-0.00918000646005	0.0159112813996	-0.0480836792238	-0.12589077571	-0.0716951948337	0.00900698925514	-0.109713231578	-0.0584666041793	-0.0623121541576	-0.0050551634942	0.0252005712116	0.0622729097419	-0.142681290348	0.0362328895117	-0.0510379403034	-0.0546420299534	-0.00321394769285	0.0600529131631	0.0717930560403	-0.0473505540165	-0.0327704623837	-0.00231818699268	-0.000878726813937	-0.0520035212119	-0.0191582290977
ea2b0e4a93c24c6c3661cbe347f93b74	0.00785213757637	0.0803710714045	1.0	0.0852967177097	0.0936526267509	0.10565050896	-0.1336951835	0.015969015987	0.227513808155	-0.106537730161	0.126142822692	-0.107221654306	0.157107303906	0.0264642527882	0.0234857399695	0.0860179952102	-0.115820028761	-0.151962559369	0.0989900951684	0.124701017845	-0.0822711045514	0.0405359776204	-0.136695511048	0.112633689652	0.113297517522	-0.0467538273711	0.140812751661	0.101665278743	0.279503146445	0.0767371995132	0.0581301259757	0.0965519256824	-0.0171378416915	-0.00254191072757	-0.00969774415435	-0.0942674737766	-0.00460945533227	0.0780334009704	0.218555956944	-0.0275640059845	0.0967281892018	-0.0617183581203	-0.0832210511134	0.0292542361602	-0.00366208263636	-0.182630519101	-0.055486768333	-0.119691288351	-0.170982568098	-0.0123063425973	0.0351191024563	-0.075813655229	-0.000148146223778	-0.100991459251	0.00827095851812	0.0165287703235	0.064033855464	-0.00889591180844	-0.161602411707	-0.123922666035	0.123496070643	0.0578120776367	0.0456847463205	-0.0231563677306	-0.151400432831	-0.0181032262209	0.0274179481719	-0.0738962113864	-0.0261012736908	-0.105238279789	0.03969790752	0.11583476381	-0.0314359255747	-0.0648370179138	-0.0573331742885	-0.0757288012863	-0.019209462178	0.111773589343	-0.0951455072859	-0.126844868306	0.147261166011	-0.0975393744634	-0.106988401835	-0.00972570492208	-0.127005013634	-0.108521712562	0.00398219129355	-0.160507101658	0.0217510684572	-0.0421315029658	-0.0374689018602	0.0976085451371	-0.00508137855029	-0.144900487811	0.0730596934716	-0.0778697097349	-0.0516077819398	-0.0850505140995	0.00611257792847	0.0734251282568	-0.101801267334	-0.0502615515774	0.0387005315599	-0.0652062471644	-0.0705620411352	-0.0392503519277
60c57911662a9159dfdd0fc05d975a55	0.0925920433226	0.11799269033	0.0852967177097	1.0	0.179491818995	0.153022217767	0.00968463385037	0.0765610525091	0.0154909142483	-0.153012295397	-0.082312797276	-0.181211292337	-0.0236001117969	-0.0812967708546	-0.047752434479	0.179686228642	0.0638754828472	-0.131928826421	0.043049102794	-0.034067814473	-0.134502840624	0.0801650242731	0.0179150450657	-0.0336243198245	0.116909635383	0.174663101444	0.064748510321	-0.00798749754548	0.0067501214493	0.0514666951617	0.0409148296555	0.109282609875	-0.112297531666	-0.0790516244704	0.11150404285	-0.0703086744122	0.0518230399281	0.0253929128777	0.127702333263	0.0703744106498	0.272980388775	-0.0457256303679	-0.0346559813977	-0.00554951040751	0.0254416760773	-0.146535016416	-0.0098730555507	-0.131071727977	-0.194791543828	0.0410601369456	0.138270028944	-0.14149298467	-0.031191705261	0.0460549262254	0.0671562034323	0.0618749729812	0.137130533783	0.0256285845069	-0.0912335140317	-0.157167503264	0.0725862473742	-0.0545594338371	0.0601207167257	0.00233756914838	-0.145200435992	0.160589588123	0.0756065821349	-0.052187567731	-0.0652132945898	-0.0779401972188	0.0589915338454	0.0582635132993	-0.0124340040692	-0.0628610338819	-0.160801244374	-0.0445750232716	-0.0206847657959	0.0203567582389	-0.104405707847	0.116439861082	0.025102177661	-0.155596830172	0.000802591460544	-0.0110260037295	-0.0935890035354	-0.105242841354	-0.0545387329074	0.0228498044333	-0.0152801305971	0.058530583555	0.0237615808868	0.0417849380016	-0.0173903989198	-0.131632378059	0.00127913683959	-0.0919825402496	-0.0444138559672	-0.0594784232426	0.0552222856033	0.0303423703035	-0.0987285964803	-0.0945963135197	0.0688314060847	-0.0481012394465	-0.100991450447	0.0105054144717
79280cea51a6fe8a3432b2f266dd34db	0.0307484848198	0.10254304163	0.0936526267509	0.179491818995	1.0	0.0428621134929	0.016129450876	-0.0103367844819	0.152855458912	-0.00201547513257	-0.0439852977921	-0.154663045765	-0.0363223229501	-0.0831553337098	-0.0348036591276	0.123474117832	0.064719522969	-0.247925918386	0.0256357564724	-0.0315949299745	-0.19673627395	0.0437955442466	0.104645584428	-0.04329902622	0.0648157981226	0.032107416247	0.032419071651	0.128261055311	0.120844818659	0.0364391173707	0.135348804924	0.0491170642693	0.144352201701	-0.0588341007275	0.120271852829	-0.126535232412	0.0127713482097	-0.0399707057169	0.105652519328	0.0418296674812	0.131484115665	0.0030516140245	0.0114030497118	0.0691486642216	0.0428629054464	-0.0972752419687	-0.0968406798232	-0.151553506708	-0.17604907683	-0.00106555324345	0.156590079264	-0.0319308306902	-0.130014072232	-0.0961527479369	0.0997510723593	0.0280590958791	0.101138215234	0.0111430505182	-0.138739719754	-0.188424100548	0.0257653442105	-0.0700151187013	0.0365998023699	-0.0034900233903	-0.16902801967	0.0845108253299	0.00527205475583	-0.0517336607015	0.00543729161434	-0.104143556812	0.108676935498	0.0266616534623	0.0506110322123	-0.120103974865	-0.14841703993	0.0946640251616	-0.0472352016903	0.00463161690146	-0.101636636733	-0.0201893280521	0.0415970989204	-0.110110609435	0.00646049852287	0.103281999902	-0.145879228186	-0.063265302695	-0.0246317178112	-0.0622334814808	0.0105952991481	0.0885903174944	0.0335814442643	0.0680204558378	0.0665772432319	-0.0634075351927	-0.0223605332772	-0.00711480273694	-0.0343608015177	-0.0743882154898	0.00775283001268	-0.00670814395112	-0.0175778220837	-0.0587729111546	-0.00428038641464	-0.0123973990077	-0.10104299022	-0.0296363612076
149e7d5e484d157f2ac6140a2111618e	0.048140160948	0.0178118310976	0.10565050896	0.153022217767	0.0428621134929	1.0	0.0137836232866	0.10841753406	0.0944684355566	0.0434542092669	-0.148128980574	-0.156680036911	-0.0290255317835	0.0449484371743	-0.0620986687675	0.20551835069	0.0305209048841	-0.2344327625	0.0320191205324	-0.108484383235	-0.177013674921	-0.00209527720069	0.0512075738155	-0.0419656744351	0.0780662527594	0.151129657393	0.00201718322288	-0.0289475307845	0.0328906226346	0.130644914882	0.0729174248324	0.149109130188	0.000801481830604	-0.116422734662	0.132160592719	0.0948306342564	0.0803427246065	0.13624422259	0.0899333644987	0.00688690622734	0.249918930987	-0.0488017793557	-0.0130661098328	0.116138931336	-0.00407753824617	-0.18971718818	-0.0439394199398	-0.0814416864737	-0.116885375548	0.0295239072338	0.041256062968	-0.0688672526512	-0.100131621618	0.103929836854	-0.05498085421	0.025116831989	0.102988393272	-0.0171656925545	-0.0715062687138	-0.135539087863	0.00927867853918	-0.0754542306457	-0.00219809568186	0.0541722564261	-0.121309406492	0.0990793171764	-0.00980496855909	0.0198246910687	-0.00802911101795	-0.0431889754835	0.0949874744054	0.0585424953109	-0.0736637281642	-0.0462337676101	-0.168497300245	-0.1027359122	-0.0987534868533	-0.0544285037656	-0.03661087053	0.0170219922522	0.0729081069501	-0.181024493193	-0.0438941643425	0.0309850853129	-0.131982400057	0.0136840529547	0.00657118714742	-0.0420538172465	-0.0671825414533	0.0206036505591	-0.0266368315519	0.0063657187558	-0.0399022459732	-0.091311335246	0.030898601641	-0.123892411703	0.0682704232505	0.00907237202787	0.082375067516	0.0408078695019	-0.119585818992	0.00803054300748	-0.0131373612974	-0.103293126459	-0.105822223742	-0.0479595694512
04195686f2b70585790ec75320de0d6f	0.0170146922885	-0.0140011302275	-0.1336951835	0.00968463385037	0.016129450876	0.0137836232866	1.0	-0.0336998755067	0.0275307819252	0.0188620418492	-0.0352596680826	0.0392597625913	-0.0543081784577	-0.0230170068248	-0.119390225698	-0.0609645662945	-0.0574307705805	0.139559171335	-0.100512411339	-0.143261783919	0.0635310321915	-0.0552038728286	0.102330846251	-0.0348048415452	-0.0448315415138	0.143303346696	-0.0773337401759	-0.0670921823097	-0.0702803626066	-0.049203674265	0.0430504419259	-0.0603412789721	0.0426293740803	-0.0206700848156	0.0312383829131	-0.00946061696221	0.0855300304948	0.0325128404723	-0.133294727384	0.0135387033042	-0.069268143913	-0.0429007055759	-0.0499915554247	-0.0564323374342	-0.0360316438396	0.0739290981588	-0.0609018538821	0.0113078673107	0.095003119153	0.00792645531674	0.0405370581685	0.0251261859764	-0.0573183898461	0.101601227941	0.00994981536569	-0.003130871526	0.0200301472132	-0.0253032993284	0.0559150097476	0.103086061647	-0.0435111021936	0.0534663026986	0.0425211664456	0.0366638374904	0.0152937378262	0.0680121328623	0.0277134112922	0.0449868090495	0.162129609484	0.0298040959685	-0.0274928905731	-0.027420284018	0.0140252173382	-0.0064948928138	-0.0462398775995	0.0484940225496	0.0175244555541	-0.0592182549784	0.0853748735515	0.0306621320723	-0.107739792342	0.0245751380685	0.0120991117796	0.0188472699976	0.0653310308565	0.0895428656636	0.0170260297047	0.0193662335769	0.0852260923869	0.0945180095828	-0.00626220942055	-0.0763648536038	-0.0180352571553	0.0473812374357	0.00788041145552	0.0102461154044	0.00598846187357	0.0699363168617	0.017565928393	-0.0641788640714	0.0157266036532	-0.0288191937675	-0.0549800442173	0.0403634410854	0.0246241293611	0.0181640431449
ad52a0f6646c574417ce0b13b84acfa9	-0.0253217904036	-0.00901943889984	0.015969015987	0.0765610525091	-0.0103367844819	0.10841753406	-0.0336998755067	1.0	-0.098138964535	0.0861439107596	-0.0366470716052	-0.100260040256	-0.069266008666	0.0217034574073	-0.0767275749082	0.0627318778696	0.087279393733	-0.00878964932908	0.0187513092396	-0.0768468655148	0.00548733415737	0.0735967412312	0.0010210863708	-0.00270025708338	-0.0508855233174	0.0563262785651	-0.0422617866553	-0.0390488815798	-0.00649600937709	0.0837404238374	-0.0270470557636	0.121588241716	-0.00782780679788	0.0146178917897	-0.0137486086218	-0.0119813134215	-0.0647970714968	-0.0107011788359	0.0867769411386	0.11839690699	0.142660876301	-0.0286350247926	0.0605960315995	0.111386422142	0.0905277536153	-0.0749176490011	0.0693628945609	-0.0247708746882	-0.0741230672497	-0.0217259792256	0.0256119194634	-0.0706163202384	-0.14000191023	-0.0314238167492	0.0964689535121	0.0486035554112	0.112665241305	0.0599184009779	-0.0814039974952	-0.0641247146864	-0.0187380886795	-0.0589407436817	-0.00552286982738	-0.00432186547508	-0.0187665274255	0.0849252028991	0.112771486866	0.108788950113	-0.0996889888423	0.0512784658985	0.0279287607022	0.0417377449321	-0.0660932427015	-0.0260222638954	-0.115236842105	0.00890249368452	-0.0851121466575	0.00381744410815	-0.0574666093687	-0.0644762813565	0.0600612113553	-0.047874578388	0.0168761440645	0.135098110058	0.00643659904559	-0.0446257166531	-0.0745514978191	-0.0247268264709	-0.0208466183563	-0.0543360957044	0.000262771243099	-0.0453159426794	0.00251347861489	-0.00989841351927	0.0863878251997	0.0123936490423	0.0390800932029	-0.0585098752649	-0.0539035412549	-0.0556680796686	-0.00922862159692	-0.00255257333008	-0.0296960604896	-0.0583549194777	-0.0132416153112	-0.0226729286299
e6a34eb113dba66df0b8bbec907a8f5d	-0.0425442510161	0.125832183325	0.227513808155	0.0154909142483	0.152855458912	0.0944684355566	0.0275307819252	-0.098138964535	1.0	-0.0766249110956	0.171996233361	-0.255809476489	0.115331331729	0.072673686522	0.154132394224	0.161982830575	-0.0122449662666	-0.230745938202	0.0255993348608	0.14741133622	-0.0101205106058	-0.0179213646941	-0.095012830119	0.0798043507129	0.208071735329	0.0704820087286	0.150730314651	0.111926142876	0.169968229436	0.132551801588	0.0195161751613	0.142811510612	-0.00467012357345	-0.193252426696	-0.0106403272555	-0.154945227354	-0.0837463586733	0.0239186423467	0.244850605771	-0.00680112672708	0.0993508232005	-0.0788981735256	-0.0742777595735	0.0367881245719	-0.0288687543387	-0.169709920407	-0.155445660674	-0.145244964629	-0.159895980974	-0.0758509635852	-0.0358797741441	-0.0552850800372	0.0281736747843	-0.0544975296356	-0.128927200936	0.0255343723878	0.124159200943	-0.0779172267268	-0.118503972607	-0.112705729963	0.0616153933961	0.0502515774479	-0.00762147641643	-0.0922673266457	-0.143766223606	0.0639728570415	0.0210651963972	-0.0457982875844	-0.0564510979275	-0.143172979259	0.150774431113	0.227235911081	-0.0391018333886	-0.0517477922691	-0.105822307508	-0.0995616087667	-0.0693258095718	0.0258903657675	-0.108067240812	-0.093562785758	0.157839997914	-0.108782344182	-0.100440323936	-0.0603961153029	-0.141813087059	-0.117557275484	-0.0135308409456	-0.169288468169	-0.0520559062772	-0.0558773786139	0.0128819999023	0.0984209230219	-0.01814848425	-0.127113833758	0.00903737405137	-0.0831131905181	-0.00452523483313	-0.079424925295	0.104144639231	0.124482328462	-0.119086137049	-0.0233707831011	0.140159815912	-0.0142918750512	-0.0721697168679	-0.010883254202
5d62137a2d05df0be8d6b7e163a3ef08	-0.105658743178	-0.126290800571	-0.106537730161	-0.153012295397	-0.00201547513257	0.0434542092669	0.0188620418492	0.0861439107596	-0.0766249110956	1.0	-0.0842600454712	-0.0321329533873	-0.0026308041518	0.0356323637579	0.0024092730712	0.0615415487836	0.048999589113	0.0457069465272	-0.0173098807919	-0.0901479928558	0.0568961290613	-0.00324269539506	0.0163857540466	-0.0652996441086	-0.04850292857	0.0186791514776	-0.0609056285623	-0.0516045562699	-0.0937864875807	-0.0620688314858	0.0189247953759	0.0212384370472	0.00198731246868	0.0198552696714	-0.0758285674613	-0.0167476409513	0.0163275463232	0.0449125643168	-0.0944175673238	0.0957005615621	-0.0187798358345	-0.0368218675384	-0.0534695732829	-0.0457641774271	-0.0213637136176	0.088278389718	0.035457115621	0.0337022093721	0.116714248093	-0.0606491726077	0.0411766525221	0.0732170247011	-0.146411547705	-0.000606413361226	0.0497415964457	-0.102408477045	-0.0599549438848	-0.0027726606259	0.0896194640023	0.0544607848512	0.0387663882891	-0.0275599457687	-0.0712751432679	-0.0246479932155	0.0791145175987	-0.000583349590226	0.0553240663802	0.152869380574	-0.0140207787769	0.0618865800067	-0.0273061903846	-0.0694697240944	0.0355662997555	0.0330572218045	-0.0226043019936	0.0899131728442	-0.0465239300956	-0.0215622551918	0.0532819992321	-0.0217435933804	-0.00708684071611	0.00318949516302	0.0740271903661	0.0280072674133	0.0405516040184	0.126887789498	0.0593639094079	0.0251973150217	-0.00267430364119	-0.0100041589222	0.000847453224953	-0.040722823204	0.0386094381692	0.036401723413	0.00480476362372	0.0176278875706	0.0625077571445	0.0665519522222	-0.0571763961626	-0.0251535452587	0.0695515741812	0.017064628997	0.0434382130655	0.104226895425	0.0209739502316	-0.0148734943983
