OTU_ID	8937656c16c20701c107e715bad86732	ac5402de1ddf427ab8d2b0a8a0a44f19	ea2b0e4a93c24c6c3661cbe347f93b74	60c57911662a9159dfdd0fc05d975a55	79280cea51a6fe8a3432b2f266dd34db	149e7d5e484d157f2ac6140a2111618e	04195686f2b70585790ec75320de0d6f	ad52a0f6646c574417ce0b13b84acfa9	e6a34eb113dba66df0b8bbec907a8f5d	5d62137a2d05df0be8d6b7e163a3ef08	c162a4f3943238810eba8a25f0563cca	eea6b86c0c75e740670ccc50613b1b23	c4f9ef34bd2919511069f409c25de6f1	25def15fb42bed6855ede4893d27a21d	0cc2420a6a4698f8bf664d50b17d26b4	b0645cbec7653c887cb868a248d95874	d061a99148d649c4eca4836c5f4b5b68	ad7bc2bb6e1ec90a9bc3c8949bce80d6	010f0ac2691bc0be12d0633d4b5d2cc4	04c8be5a3a6ba2d70446812e99318905	2a99ec1157a90661db7ff643b82f1914	d05c86b5bfc092d8677507fb1eae8d66	6c7fa77831ae630967a6fbfc8ee47901	e5a43b018c81cedd19e9a5354d32d469	d39f37b814ebd81091a949f8bd9d1710	1c86153e1b13ab5322c96f2602b73513	a66dd8d31584930c2b0f811f572dddcf	40c85a458df8d5a935122ba778d4f334	3d766867c97f511431bf97e059d6498f	cae14798faeabb8e1b8840e712839921	363c1c39d58bce4fc3218659d0944258	458157e555a80f9ba01d9da37ef787eb	e2c3ff4f647112723741aa72087f1bfa	f7686a74ca2d3729eb66305e8a26309b	2b982979f2401a8bc447d7141879e9b2	599ba6458e91e2527f358f547ea39261	552e00cb506f739acaf08aa5641f9d84	959d48a11e3b26c9268f0bd1dae6ec40	8bb5ff097e0707dca3fe5860af20f4a6	c942f59feffce9c3ab527135de234101	ca9dec36ad0aa5a1473144ddcb74951d	77ad88eed91eef009bf64f101c96baa6	59196a586276f0be745d0e334fc071c6	19cb3add28813b2bf3e1f40a000d33c2	a24dae6b87885a55d81df1ea6d1abaf5	fd1f139259c53276619476db0cc81913	cc968157f7691aab95df444e8cd103e2	fea3411c847e6627afb5e78b88e2e9af	74ec9fe6ffab4ecff6d5def74298a825	a3607a88a8ed64e24a374847b23e404f	b1f2146bef78066448576fceeb6b644b	9099a7f671b923c7b07c12508f17270a	de61860db8d93da85692dffb5cf32ab9	8720f9ecd2331ce68e2896df1bf2d977	2ae8a432208b85a14e86eb821c86ce2b	4c731267e801c2afe253b5cbb58bdd24	bda6b6e7da7508c68057140e7bd6cd8d	447b9d6a5c17543a456c597e65b37139	4311a44a7d56ce4086afad3e75bedd6e	8ce931b0c99ad5ed648c25483c1ca492	877f27b47c85f6b2d3cf8a6aa86def40	6a17479edbe461431433bddb084f731e	39bb3fb5b2257fd2eacca408dc42c5d1	399bcf0feb12a20ca0731d8d65268dae	58df89090206b56c52bfffa4b97f4d5d	30207d209491dfb7de83344e77fd6fbd	3b092a59cd0e2d57483420cc994ec49c	686d42b9552375c3b61301ae5605e3a2	a650f349bbdffb95b3624519d1ba72b8	218a6324d16b842a38c70f1088a7c8b0	1a389bf765c8ff0f92600f684fbe7ad7	340a5698fe78713b785c3bcce89df73b	1527fd8b14037f53b8edb26b111e1f72	588a23811b3e98af68f4f0fb24a0daa8	c82032c40c98975f71892e4be561c87a	10cd502b01abafc87e2ecbad86389286	8a261f382a739bbc5f9494b2c64c2744	148c7eb0139bbc1b8c87dd31464742e4	1ef782a559e3e0a4ab42516e0a2c828f	89aabf43d24dd5bd0fd0f5aca189d341	c1365ec008032ee718dcafaf5ac17adb	370829fece3190f1a8efccf50b7d0921	4c2189b6b5ced3cb80093414e9449de9	ea3433f2c148c6fae4cc2e9ae197f5b8	29ccf8b234ac00b114fb2c8e1c44f932	3e93fd55a231bb99b67a666bad8446a8	237135dc8b20f922cabee934f7d410a1	2a13ecb6c618ddf8154298c69336dd8e	1986030e3c5cd5df6d869054bc96e536	8f1c11c7b732265cbfc1bb7dbd0241e7	bad4f7c5ada34a1f813946abcfe5c556	1fa555f9a74d47a6ca7a65a347bc885f	059c8f8bb468064b134ea6d3661761ea	32c4498732e02af61d331441ceabc5f5	6a129e8ae637c96e7bb56223913911f7	86deb5cf8d6f29d383136e0d09863b69	7dfa96abfa7484bb6c9cfa90dc9b606f	3f1ed51e954b35a8108c12dd882b696b	9f4d14b114e7499772a797790d81c1db	180b74e94caf35fac5e1f0f4b7ad9d9f	d315a0b30c8e21db4cfe89e65c0b2bf1	4b548f1f6fc22f32237396b7d4ffee6e	904ad13c7b8512200836d5cd9fb09e1b	0f92fcc184a951ff8b0914467ad2f8f9	74923f4bbde849e27fc4eda25d757e2a	a6099802840e60febef8e896967b7747
8937656c16c20701c107e715bad86732	1.0	0.977	0.255	0.068	0.137	0.191	0.05	0.148	0.239	0.782	0.137	0.819	0.496	0.586	0.559	0.036	0.564	0.017	0.151	0.205	0.572	0.501	0.017	0.624	0.618	0.158	0.71	0.068	0.307	0.405	0.394	0.29	0.243	0.866	0.035	0.087	0.9	0.378	0.525	0.177	0.678	0.002	0.032	0.02	0.731	0.011	0.011	0.226	0.002	0.261	0.314	0.18	0.739	0.005	0.327	0.168	0.435	0.016	0.689	0.003	0.131	0.545	0.882	0.601	0.037	0.111	0.126	0.023	0.735	0.399	0.277	0.197	0.428	0.523	0.002	0.882	0.941	0.005	0.519	0.35	0.301	0.0	0.152	0.294	0.597	0.771	0.085	0.128	0.889	0.152	0.001	0.175	0.881	0.193	0.559	0.206	0.583	0.448	0.689	0.185	0.807	0.722	0.21	0.823	0.136	0.751
ac5402de1ddf427ab8d2b0a8a0a44f19	0.977	1.0	0.073	0.475	0.061	0.389	0.221	0.799	0.0	0.357	0.107	0.0	0.0	0.771	0.394	0.0	0.158	0.342	0.936	0.042	0.269	0.022	0.106	0.17	0.004	0.601	0.004	0.012	0.018	0.681	0.557	0.154	0.806	0.045	0.572	0.07	0.136	0.267	0.91	0.297	0.439	0.238	0.616	0.754	0.44	0.077	0.083	0.058	0.09	0.338	0.721	0.113	0.897	0.701	0.998	0.259	0.097	0.483	0.001	0.014	0.795	0.002	0.518	0.886	0.003	0.068	0.796	0.139	0.825	0.027	0.002	0.369	0.289	0.657	0.976	0.357	0.016	0.82	0.924	0.002	0.001	0.332	0.988	0.407	0.843	0.002	0.28	0.003	0.175	0.592	0.993	0.007	0.1	0.007	0.615	0.012	0.558	0.043	0.477	0.942	0.261	0.014	0.43	0.799	0.082	0.038
ea2b0e4a93c24c6c3661cbe347f93b74	0.255	0.073	1.0	0.02	0.0	0.647	0.004	0.848	0.001	0.444	0.163	0.001	0.021	0.776	0.858	0.015	0.361	0.0	0.019	0.057	0.283	0.032	0.022	0.022	0.01	0.637	0.0	0.065	0.0	0.04	0.925	0.036	0.202	0.217	0.14	0.334	0.885	0.266	0.0	0.302	0.006	0.047	0.079	0.868	0.119	0.0	0.094	0.012	0.001	0.816	0.456	0.041	0.482	0.143	0.609	0.099	0.086	0.096	0.022	0.008	0.01	0.758	0.895	0.131	0.003	0.156	0.887	0.536	0.453	0.102	0.103	0.123	0.075	0.416	0.595	0.193	0.991	0.756	0.051	0.073	0.0	0.001	0.443	0.793	0.001	0.003	0.111	0.0	0.304	0.325	0.123	0.006	0.567	0.0	0.001	0.004	0.797	0.006	0.072	0.006	0.496	0.732	0.116	0.051	0.0	0.177
60c57911662a9159dfdd0fc05d975a55	0.068	0.475	0.02	1.0	0.034	0.021	0.068	0.102	0.07	0.16	0.228	0.036	0.136	0.011	0.107	0.0	0.087	0.0	0.189	0.348	0.0	0.552	0.073	0.34	0.589	0.186	0.763	0.336	0.353	0.755	0.381	0.287	0.133	0.715	0.055	0.897	0.316	0.979	0.075	0.481	0.0	0.917	0.793	0.656	0.269	0.0	0.033	0.0	0.0	0.028	0.051	0.014	0.527	0.216	0.655	0.988	0.13	0.837	0.0	0.0	0.0	0.651	0.273	0.007	0.0	0.032	0.597	0.229	0.264	0.684	0.158	0.116	0.862	0.059	0.0	0.792	0.073	0.085	0.069	0.002	0.219	0.0	0.476	0.412	0.016	0.01	0.252	0.026	0.603	0.406	0.574	0.316	0.578	0.0	0.869	0.027	0.116	0.02	0.025	0.454	0.024	0.01	0.286	0.081	0.0	0.317
79280cea51a6fe8a3432b2f266dd34db	0.137	0.061	0.0	0.034	1.0	0.258	0.016	0.264	0.255	0.765	0.386	0.168	0.655	0.028	0.858	0.0	0.012	0.0	0.008	0.976	0.348	0.868	0.149	0.068	0.24	0.175	0.126	0.902	0.106	0.988	0.064	0.239	0.351	0.639	0.004	0.253	0.053	0.188	0.471	0.096	0.161	0.128	0.039	0.03	0.664	0.0	0.31	0.0	0.0	0.205	0.009	0.021	0.652	0.029	0.587	0.505	0.181	0.919	0.001	0.0	0.067	0.92	0.86	0.001	0.023	0.186	0.723	0.001	0.406	0.097	0.057	0.246	0.43	0.372	0.039	0.207	0.278	0.004	0.205	0.705	0.729	0.008	0.065	0.904	0.0	0.0	0.65	0.187	0.087	0.24	0.075	0.009	0.2	0.056	0.292	0.087	0.105	0.018	0.262	0.217	0.031	0.957	0.69	0.129	0.0	0.231
149e7d5e484d157f2ac6140a2111618e	0.191	0.389	0.647	0.021	0.258	1.0	0.614	0.0	0.022	0.102	0.25	0.213	0.674	0.131	0.928	0.0	0.042	0.0	0.876	0.092	0.076	0.972	0.133	0.076	0.759	0.002	0.034	0.74	0.621	0.86	0.241	0.034	0.749	0.102	0.0	0.002	0.207	0.002	0.64	0.544	0.004	0.087	0.7	0.021	0.066	0.001	0.235	0.094	0.002	0.015	0.246	0.017	0.836	0.083	0.365	0.127	0.088	0.911	0.007	0.0	0.28	0.851	0.099	0.985	0.0	0.154	0.436	0.501	0.325	0.137	0.104	0.882	0.631	0.112	0.0	0.742	0.033	0.245	0.033	0.077	0.366	0.0	0.924	0.474	0.0	0.255	0.528	0.165	0.155	0.153	0.326	0.345	0.036	0.234	0.277	0.336	0.439	0.217	0.092	0.485	0.161	0.028	0.57	0.175	0.043	0.577
04195686f2b70585790ec75320de0d6f	0.05	0.221	0.004	0.068	0.016	0.614	1.0	0.25	0.198	0.359	0.11	0.848	0.043	0.921	0.271	0.389	0.031	0.0	0.487	0.65	0.004	0.847	0.916	0.582	0.792	0.178	0.366	0.403	0.009	0.401	0.551	0.122	0.853	0.251	0.752	0.349	0.673	0.153	0.016	0.458	0.294	0.579	0.668	0.922	0.812	0.0	0.924	0.043	0.0	0.181	0.023	0.597	0.858	0.286	0.315	0.994	0.237	0.186	0.059	0.025	0.076	0.644	0.284	0.768	0.025	0.199	0.145	0.48	0.012	0.065	0.426	0.356	0.256	0.342	0.076	0.187	0.915	0.904	0.061	0.025	0.192	0.002	0.056	0.017	0.051	0.003	0.309	0.393	0.023	0.432	0.699	0.155	0.832	0.048	0.708	0.134	0.59	0.084	0.488	0.184	0.095	0.949	0.892	0.003	0.01	0.463
ad52a0f6646c574417ce0b13b84acfa9	0.148	0.799	0.848	0.102	0.264	0.0	0.25	1.0	0.273	0.808	0.009	0.411	0.911	0.233	0.557	0.534	0.22	0.093	0.119	0.202	0.157	0.093	0.24	0.326	0.208	0.001	0.057	0.131	0.427	0.647	0.877	0.115	0.25	0.209	0.444	0.315	0.602	0.548	0.416	0.239	0.001	0.467	0.337	0.024	0.967	0.13	0.975	0.638	0.208	0.055	0.142	0.779	0.075	0.084	0.26	0.992	0.159	0.508	0.87	0.182	0.573	0.191	0.105	0.704	0.225	0.05	0.308	0.222	0.127	0.665	0.729	0.987	0.678	0.73	0.107	0.727	0.779	0.701	0.419	0.838	0.143	0.058	0.868	0.238	0.28	0.906	0.641	0.138	0.309	0.37	0.567	0.677	0.031	0.228	0.944	0.889	0.151	0.178	0.176	0.159	0.032	0.404	0.333	0.096	0.356	0.999
e6a34eb113dba66df0b8bbec907a8f5d	0.239	0.0	0.001	0.07	0.255	0.022	0.198	0.273	1.0	0.201	0.014	0.0	0.526	0.525	0.006	0.002	0.58	0.001	0.014	0.001	0.717	0.79	0.166	0.01	0.0	0.029	0.002	0.194	0.001	0.002	0.337	0.002	0.219	0.05	0.088	0.069	0.061	0.536	0.0	0.271	0.005	0.092	0.09	0.294	0.732	0.001	0.056	0.016	0.0	0.748	0.845	0.046	0.424	0.018	0.427	0.295	0.0	0.037	0.0	0.002	0.063	0.041	0.678	0.141	0.0	0.013	0.347	0.595	0.333	0.0	0.004	0.014	0.111	0.211	0.019	0.061	0.099	0.721	0.111	0.154	0.0	0.0	0.15	0.341	0.034	0.0	0.177	0.0	0.943	0.775	0.802	0.011	0.305	0.041	0.577	0.001	0.206	0.024	0.724	0.003	0.211	0.094	0.0	0.259	0.011	0.501
5d62137a2d05df0be8d6b7e163a3ef08	0.782	0.357	0.444	0.16	0.765	0.102	0.359	0.808	0.201	1.0	0.136	0.673	0.75	0.908	0.914	0.166	0.318	0.01	0.779	0.989	0.09	0.032	0.311	0.897	0.173	0.642	0.825	0.292	0.012	0.898	0.659	0.586	0.289	0.3	0.379	0.041	0.408	0.972	0.289	0.941	0.13	0.462	0.806	0.514	0.455	0.028	0.95	0.515	0.008	0.195	0.802	0.001	0.018	0.966	0.286	0.126	0.242	0.068	0.128	0.224	0.25	0.737	0.004	0.121	0.092	0.25	0.002	0.52	0.813	0.005	0.729	0.122	0.638	0.364	0.336	0.462	0.249	0.283	0.251	0.738	0.617	0.002	0.003	0.093	0.566	0.0	0.031	0.057	0.159	0.171	0.808	0.083	0.17	0.176	0.905	0.066	0.332	0.509	0.352	0.832	0.423	0.099	0.856	0.064	0.001	0.27
c162a4f3943238810eba8a25f0563cca	0.137	0.107	0.163	0.228	0.386	0.25	0.11	0.009	0.014	0.136	1.0	0.782	0.086	0.169	0.121	0.332	0.069	0.918	0.961	0.021	0.243	0.899	0.003	0.168	0.089	0.713	0.208	0.028	0.141	0.358	0.671	0.265	0.888	0.021	0.043	0.008	0.041	0.104	0.194	0.293	0.98	0.478	0.006	0.25	0.775	0.84	0.037	0.435	0.597	0.081	0.367	0.245	0.107	0.445	0.818	0.004	0.341	0.078	0.63	0.108	0.154	0.0	0.921	0.413	0.838	0.865	0.521	0.427	0.383	0.375	0.983	0.331	0.44	0.864	0.406	0.98	0.088	0.379	0.101	0.002	0.001	0.354	0.582	0.638	0.564	0.096	0.925	0.517	0.032	0.286	0.586	0.589	0.972	0.115	0.585	0.517	0.361	0.522	0.252	0.053	0.162	0.801	0.673	0.884	0.339	0.324
eea6b86c0c75e740670ccc50613b1b23	0.819	0.0	0.001	0.036	0.168	0.213	0.848	0.411	0.0	0.673	0.782	1.0	0.455	0.334	0.605	0.001	0.225	0.003	0.0	0.003	0.76	0.014	0.0	0.399	0.001	0.0	0.019	0.891	0.0	0.281	0.035	0.0	0.0	0.0	0.066	0.0	0.223	0.101	0.001	0.801	0.001	0.008	0.0	0.192	0.217	0.0	0.483	0.0	0.0	0.454	0.076	0.106	0.101	0.207	0.32	0.004	0.0	0.0	0.258	0.0	0.112	0.17	0.165	0.739	0.0	0.15	0.023	0.988	0.743	0.325	0.046	0.117	0.25	0.003	0.031	0.875	0.0	0.144	0.539	0.0	0.0	0.004	0.524	0.361	0.003	0.005	0.303	0.0	0.023	0.05	0.685	0.0	0.682	0.0	0.013	0.047	0.572	0.032	0.126	0.02	0.09	0.463	0.197	0.445	0.007	0.137
c4f9ef34bd2919511069f409c25de6f1	0.496	0.0	0.021	0.136	0.655	0.674	0.043	0.911	0.526	0.75	0.086	0.455	1.0	0.135	0.408	0.689	0.512	0.02	0.041	0.084	0.584	0.042	0.988	0.012	0.933	0.329	0.04	0.293	0.007	0.422	0.221	0.622	0.615	0.377	0.055	0.322	0.14	0.888	0.001	0.12	0.723	0.188	0.022	0.48	0.543	0.411	0.855	0.273	0.493	0.329	0.479	0.607	0.708	0.957	0.142	0.793	0.685	0.511	0.186	0.794	0.302	0.633	0.962	0.149	0.216	0.834	0.599	0.226	0.242	0.35	0.688	0.126	0.06	0.557	0.338	0.932	0.752	0.825	0.154	0.517	0.227	0.775	0.997	0.382	0.664	0.939	0.713	0.527	0.657	0.565	0.241	0.346	0.023	0.342	0.868	0.901	0.507	0.232	0.825	0.023	0.63	0.425	0.201	0.311	0.163	0.391
25def15fb42bed6855ede4893d27a21d	0.586	0.771	0.776	0.011	0.028	0.131	0.921	0.233	0.525	0.908	0.169	0.334	0.135	1.0	0.666	0.084	0.768	0.174	0.598	0.894	0.629	0.253	0.707	0.996	0.764	0.716	0.247	0.822	0.52	0.924	0.914	0.7	0.884	0.941	0.184	0.481	0.155	0.852	0.799	0.879	0.016	0.3	0.532	0.0	0.142	0.005	0.143	0.952	0.052	0.899	0.269	0.296	0.551	0.332	0.035	0.497	0.638	0.469	0.181	0.116	0.885	0.511	0.61	0.839	0.589	0.567	0.263	0.365	0.595	0.398	0.673	0.983	0.976	0.783	0.386	0.881	0.361	0.181	0.945	0.801	0.24	0.808	0.113	0.567	0.135	0.069	0.279	0.336	0.497	0.106	0.04	0.667	0.13	0.669	0.504	0.999	0.825	0.29	0.158	0.737	0.644	0.445	0.332	0.785	0.022	0.318
0cc2420a6a4698f8bf664d50b17d26b4	0.559	0.394	0.858	0.107	0.858	0.928	0.271	0.557	0.006	0.914	0.121	0.605	0.408	0.666	1.0	0.6	0.147	0.286	0.654	0.594	0.101	0.693	0.107	0.575	0.194	0.532	0.174	0.892	0.442	0.409	0.657	0.335	0.458	0.867	0.006	0.495	0.876	0.472	0.015	0.372	0.435	0.42	0.163	0.029	0.528	0.593	0.167	0.271	0.662	0.091	0.182	0.18	0.58	0.061	0.102	0.256	0.195	0.823	0.126	0.242	0.683	0.119	0.02	0.888	0.696	0.672	0.433	0.153	0.432	0.522	0.217	0.084	0.042	0.346	0.837	0.251	0.412	0.125	0.436	0.894	0.014	0.97	0.907	0.187	0.249	0.033	0.883	0.808	0.469	0.541	0.737	0.833	0.229	0.959	0.031	0.065	0.151	0.578	0.429	0.017	0.229	0.625	0.326	0.819	0.787	0.534
b0645cbec7653c887cb868a248d95874	0.036	0.0	0.015	0.0	0.0	0.0	0.389	0.534	0.002	0.166	0.332	0.001	0.689	0.084	0.6	1.0	0.177	0.0	0.097	0.405	0.05	0.422	0.642	0.043	0.634	0.012	0.946	0.165	0.002	0.02	0.379	0.0	0.712	0.049	0.05	0.793	0.262	0.428	0.039	0.484	0.0	0.36	0.891	0.07	0.333	0.0	0.124	0.0	0.0	0.473	0.031	0.0	0.215	0.286	0.134	0.652	0.017	0.98	0.0	0.0	0.073	0.303	0.608	0.19	0.0	0.0	0.032	0.273	0.397	0.15	0.0	0.119	0.469	0.0	0.002	0.916	0.051	0.1	0.077	0.489	0.178	0.0	0.29	0.538	0.0	0.0	0.317	0.0	0.056	0.484	0.058	0.0	0.313	0.0	0.082	0.004	0.034	0.002	0.989	0.562	0.237	0.121	0.639	0.165	0.0	0.501
d061a99148d649c4eca4836c5f4b5b68	0.564	0.158	0.361	0.087	0.012	0.042	0.031	0.22	0.58	0.318	0.069	0.225	0.512	0.768	0.147	0.177	1.0	0.003	0.533	0.381	0.022	0.873	0.034	0.406	0.831	0.637	0.182	0.83	0.777	0.906	0.298	0.911	0.031	0.0	0.001	0.934	0.691	0.322	0.534	0.001	0.066	0.395	0.079	0.505	0.61	0.092	0.101	0.338	0.005	0.296	0.034	0.093	0.951	0.25	0.885	0.295	0.868	0.186	0.027	0.0	0.648	0.924	0.054	0.298	0.151	0.024	0.545	0.434	0.007	0.356	0.304	0.195	0.524	0.028	0.016	0.222	0.141	0.275	0.087	0.009	0.77	0.035	0.417	0.196	0.136	0.496	0.834	0.438	0.033	0.607	0.005	0.928	0.201	0.017	0.716	0.33	0.591	0.863	0.769	0.99	0.452	0.111	0.537	0.611	0.002	0.982
ad7bc2bb6e1ec90a9bc3c8949bce80d6	0.017	0.342	0.0	0.0	0.0	0.0	0.0	0.093	0.001	0.01	0.918	0.003	0.02	0.174	0.286	0.0	0.003	1.0	0.034	0.517	0.443	0.344	0.765	0.544	0.135	0.061	0.028	0.666	0.0	0.038	0.327	0.0	0.405	0.014	0.873	0.442	0.491	0.694	0.002	0.202	0.0	0.203	0.356	0.042	0.823	0.0	0.851	0.0	0.0	0.378	0.039	0.0	0.111	0.521	0.226	0.062	0.009	0.209	0.0	0.0	0.005	0.408	0.766	0.017	0.0	0.022	0.277	0.372	0.001	0.012	0.003	0.288	0.007	0.418	0.0	0.019	0.141	0.397	0.0	0.586	0.077	0.0	0.244	0.0	0.0	0.0	0.004	0.0	0.4	0.796	0.151	0.001	0.296	0.0	0.072	0.0	0.958	0.0	0.02	0.048	0.001	0.03	0.538	0.0	0.0	0.43
010f0ac2691bc0be12d0633d4b5d2cc4	0.151	0.936	0.019	0.189	0.008	0.876	0.487	0.119	0.014	0.779	0.961	0.0	0.041	0.598	0.654	0.097	0.533	0.034	1.0	0.91	0.172	0.101	0.202	0.542	0.118	0.383	0.215	0.998	0.005	0.846	0.507	0.057	0.552	0.413	0.507	0.067	0.34	0.778	0.0	0.047	0.12	0.339	0.066	0.879	0.308	0.0	0.935	0.0	0.004	0.056	0.337	0.074	0.202	0.032	0.512	0.097	0.024	0.028	0.005	0.018	0.121	0.455	0.013	0.015	0.894	0.022	0.0	0.638	0.573	0.036	0.084	0.685	0.698	0.103	0.0	0.655	0.003	0.148	0.308	0.022	0.064	0.033	0.275	0.364	0.166	0.186	0.006	0.0	0.0	0.598	0.473	0.08	0.64	0.016	0.003	0.386	0.087	0.014	0.812	0.09	0.01	0.963	0.68	0.93	0.033	0.203
04c8be5a3a6ba2d70446812e99318905	0.205	0.042	0.057	0.348	0.976	0.092	0.65	0.202	0.001	0.989	0.021	0.003	0.084	0.894	0.594	0.405	0.381	0.517	0.91	1.0	0.886	0.659	0.01	0.0	0.013	0.723	0.038	0.011	0.008	0.004	0.25	0.393	0.304	0.019	0.64	0.026	0.282	0.13	0.058	0.077	0.238	0.352	0.243	0.545	0.9	0.095	0.957	0.062	0.763	0.971	0.173	0.908	0.271	0.304	0.757	0.056	0.082	0.015	0.039	0.384	0.893	0.252	0.599	0.835	0.046	0.487	0.094	0.068	0.168	0.308	0.925	0.018	0.911	0.303	0.916	0.345	0.264	0.513	0.569	0.02	0.012	0.493	0.584	0.316	0.064	0.949	0.197	0.227	0.954	0.067	0.528	0.019	0.562	0.008	0.927	0.053	0.293	0.09	0.935	0.191	0.919	0.022	0.422	0.084	0.457	0.199
2a99ec1157a90661db7ff643b82f1914	0.572	0.269	0.283	0.0	0.348	0.076	0.004	0.157	0.717	0.09	0.243	0.76	0.584	0.629	0.101	0.05	0.022	0.443	0.172	0.886	1.0	0.692	0.326	0.149	0.594	0.509	0.097	0.05	0.307	0.073	0.775	0.65	0.889	0.651	0.098	0.683	0.475	0.174	0.107	0.597	0.066	0.413	0.428	0.028	0.314	0.107	0.319	0.253	0.1	0.505	0.627	0.952	0.822	0.994	0.024	0.602	0.385	0.639	0.535	0.195	0.352	0.404	0.015	0.743	0.003	0.319	0.994	0.49	0.484	0.899	0.072	0.105	0.266	0.052	0.365	0.283	0.724	0.148	0.949	0.3	0.415	0.032	0.26	0.773	0.237	0.047	0.616	0.303	0.839	0.972	0.704	0.234	0.901	0.047	0.019	0.788	0.888	0.533	0.06	0.222	0.713	0.291	0.452	0.059	0.159	0.741
d05c86b5bfc092d8677507fb1eae8d66	0.501	0.022	0.032	0.552	0.868	0.972	0.847	0.093	0.79	0.032	0.899	0.014	0.042	0.253	0.693	0.422	0.873	0.344	0.101	0.659	0.692	1.0	0.162	0.221	0.344	0.0	0.714	0.856	0.644	0.148	0.048	0.001	0.608	0.227	0.133	0.666	0.132	0.269	0.005	0.023	0.503	0.013	0.326	0.002	0.276	0.82	0.855	0.794	0.291	0.526	0.795	0.989	0.87	0.171	0.458	0.261	0.004	0.434	0.356	0.342	0.119	0.164	0.811	0.756	0.651	0.161	0.429	0.81	0.098	0.036	0.314	0.172	0.601	0.916	0.662	0.393	0.864	0.612	0.371	0.327	0.509	0.019	0.819	0.466	0.057	0.723	0.752	0.057	0.064	0.664	0.428	0.859	0.002	0.336	0.064	0.469	0.555	0.503	0.067	0.585	0.679	0.83	0.153	0.851	0.235	0.025
6c7fa77831ae630967a6fbfc8ee47901	0.017	0.106	0.022	0.073	0.149	0.133	0.916	0.24	0.166	0.311	0.003	0.0	0.988	0.707	0.107	0.642	0.034	0.765	0.202	0.01	0.326	0.162	1.0	0.013	0.274	0.117	0.006	0.009	0.044	0.102	0.37	0.291	0.333	0.0	0.0	0.0	0.608	0.011	0.01	0.048	0.72	0.047	0.0	0.839	0.312	0.684	0.669	0.154	0.635	0.289	0.0	0.25	0.846	0.012	0.611	0.001	0.015	0.0	0.547	0.16	0.057	0.247	0.0	0.519	0.482	0.488	0.228	0.533	0.239	0.064	0.684	0.009	0.032	0.067	0.355	0.357	0.006	0.046	0.559	0.0	0.004	0.494	0.509	0.989	0.523	0.451	0.941	0.253	0.047	0.004	0.033	0.073	0.703	0.724	0.071	0.652	0.072	0.695	0.016	0.046	0.041	0.035	0.154	0.475	0.093	0.324
e5a43b018c81cedd19e9a5354d32d469	0.624	0.17	0.022	0.34	0.068	0.076	0.582	0.326	0.01	0.897	0.168	0.399	0.012	0.996	0.575	0.043	0.406	0.544	0.542	0.0	0.149	0.221	0.013	1.0	0.009	0.527	0.008	0.496	0.237	0.0	0.045	0.779	0.649	0.424	0.004	0.801	0.791	0.017	0.052	0.796	0.47	0.929	0.003	0.085	0.448	0.735	0.459	0.504	0.461	0.84	0.018	0.283	0.663	0.032	0.022	0.142	0.347	0.082	0.341	0.624	0.727	0.479	0.142	0.646	0.972	0.124	0.038	0.146	0.513	0.206	0.976	0.144	0.012	0.424	0.063	0.033	0.031	0.16	0.857	0.36	0.133	0.257	0.742	0.739	0.861	0.617	0.476	0.119	0.949	0.789	0.47	0.889	0.575	0.092	0.155	0.835	0.999	0.033	0.149	0.063	0.338	0.243	0.068	0.547	0.671	0.009
d39f37b814ebd81091a949f8bd9d1710	0.618	0.004	0.01	0.589	0.24	0.759	0.792	0.208	0.0	0.173	0.089	0.001	0.933	0.764	0.194	0.634	0.831	0.135	0.118	0.013	0.594	0.344	0.274	0.009	1.0	0.035	0.0	0.12	0.376	0.24	0.144	0.002	0.869	0.007	0.723	0.085	0.098	0.053	0.407	0.116	0.73	0.712	0.003	0.052	0.707	0.158	0.072	0.072	0.236	0.982	0.726	0.241	0.833	0.133	0.685	0.02	0.039	0.011	0.018	0.186	0.603	0.256	0.149	0.112	0.017	0.799	0.844	0.609	0.087	0.129	0.089	0.483	0.175	0.868	0.773	0.09	0.015	0.405	0.498	0.045	0.0	0.216	0.344	0.903	0.163	0.03	0.467	0.002	0.588	0.263	0.482	0.131	0.382	0.002	0.802	0.416	0.725	0.002	0.722	0.03	0.073	0.542	0.058	0.956	0.417	0.072
1c86153e1b13ab5322c96f2602b73513	0.158	0.601	0.637	0.186	0.175	0.002	0.178	0.001	0.029	0.642	0.713	0.0	0.329	0.716	0.532	0.012	0.637	0.061	0.383	0.723	0.509	0.0	0.117	0.527	0.035	1.0	0.603	0.507	0.464	0.374	0.297	0.0	0.603	0.001	0.149	0.559	0.366	0.913	0.136	0.106	0.158	0.0	0.026	0.632	0.837	0.57	0.981	0.985	0.176	0.319	0.517	0.945	0.232	0.825	0.177	0.138	0.004	0.297	0.964	0.085	0.217	0.251	0.925	0.114	0.331	0.396	0.469	0.002	0.133	0.87	0.815	0.084	0.318	0.35	0.269	0.012	0.191	0.589	0.158	0.062	0.0	0.013	0.648	0.688	0.873	0.381	0.833	0.03	0.176	0.061	0.099	0.077	0.142	0.392	0.693	0.431	0.036	0.494	0.185	0.379	0.086	0.448	0.015	0.437	0.232	0.685
