OTU_ID	8937656c16c20701c107e715bad86732	ac5402de1ddf427ab8d2b0a8a0a44f19	ea2b0e4a93c24c6c3661cbe347f93b74	60c57911662a9159dfdd0fc05d975a55	79280cea51a6fe8a3432b2f266dd34db	149e7d5e484d157f2ac6140a2111618e	04195686f2b70585790ec75320de0d6f	ad52a0f6646c574417ce0b13b84acfa9	e6a34eb113dba66df0b8bbec907a8f5d	5d62137a2d05df0be8d6b7e163a3ef08	c162a4f3943238810eba8a25f0563cca	eea6b86c0c75e740670ccc50613b1b23	c4f9ef34bd2919511069f409c25de6f1	25def15fb42bed6855ede4893d27a21d	0cc2420a6a4698f8bf664d50b17d26b4	b0645cbec7653c887cb868a248d95874	d061a99148d649c4eca4836c5f4b5b68	ad7bc2bb6e1ec90a9bc3c8949bce80d6	010f0ac2691bc0be12d0633d4b5d2cc4	04c8be5a3a6ba2d70446812e99318905	2a99ec1157a90661db7ff643b82f1914	d05c86b5bfc092d8677507fb1eae8d66	6c7fa77831ae630967a6fbfc8ee47901	e5a43b018c81cedd19e9a5354d32d469	d39f37b814ebd81091a949f8bd9d1710	1c86153e1b13ab5322c96f2602b73513	a66dd8d31584930c2b0f811f572dddcf	40c85a458df8d5a935122ba778d4f334	3d766867c97f511431bf97e059d6498f	cae14798faeabb8e1b8840e712839921	363c1c39d58bce4fc3218659d0944258	458157e555a80f9ba01d9da37ef787eb	e2c3ff4f647112723741aa72087f1bfa	f7686a74ca2d3729eb66305e8a26309b	2b982979f2401a8bc447d7141879e9b2	599ba6458e91e2527f358f547ea39261	552e00cb506f739acaf08aa5641f9d84	959d48a11e3b26c9268f0bd1dae6ec40	8bb5ff097e0707dca3fe5860af20f4a6	c942f59feffce9c3ab527135de234101	ca9dec36ad0aa5a1473144ddcb74951d	77ad88eed91eef009bf64f101c96baa6	59196a586276f0be745d0e334fc071c6	19cb3add28813b2bf3e1f40a000d33c2	a24dae6b87885a55d81df1ea6d1abaf5	fd1f139259c53276619476db0cc81913	cc968157f7691aab95df444e8cd103e2	fea3411c847e6627afb5e78b88e2e9af	74ec9fe6ffab4ecff6d5def74298a825	a3607a88a8ed64e24a374847b23e404f	b1f2146bef78066448576fceeb6b644b	9099a7f671b923c7b07c12508f17270a	de61860db8d93da85692dffb5cf32ab9	8720f9ecd2331ce68e2896df1bf2d977	2ae8a432208b85a14e86eb821c86ce2b	4c731267e801c2afe253b5cbb58bdd24	bda6b6e7da7508c68057140e7bd6cd8d	447b9d6a5c17543a456c597e65b37139	4311a44a7d56ce4086afad3e75bedd6e	8ce931b0c99ad5ed648c25483c1ca492	877f27b47c85f6b2d3cf8a6aa86def40	6a17479edbe461431433bddb084f731e	39bb3fb5b2257fd2eacca408dc42c5d1	399bcf0feb12a20ca0731d8d65268dae	58df89090206b56c52bfffa4b97f4d5d	30207d209491dfb7de83344e77fd6fbd	3b092a59cd0e2d57483420cc994ec49c	686d42b9552375c3b61301ae5605e3a2	a650f349bbdffb95b3624519d1ba72b8	218a6324d16b842a38c70f1088a7c8b0	1a389bf765c8ff0f92600f684fbe7ad7	340a5698fe78713b785c3bcce89df73b	1527fd8b14037f53b8edb26b111e1f72	588a23811b3e98af68f4f0fb24a0daa8	c82032c40c98975f71892e4be561c87a	10cd502b01abafc87e2ecbad86389286	8a261f382a739bbc5f9494b2c64c2744	148c7eb0139bbc1b8c87dd31464742e4	1ef782a559e3e0a4ab42516e0a2c828f	89aabf43d24dd5bd0fd0f5aca189d341	c1365ec008032ee718dcafaf5ac17adb	370829fece3190f1a8efccf50b7d0921	4c2189b6b5ced3cb80093414e9449de9	ea3433f2c148c6fae4cc2e9ae197f5b8	29ccf8b234ac00b114fb2c8e1c44f932	3e93fd55a231bb99b67a666bad8446a8	237135dc8b20f922cabee934f7d410a1	2a13ecb6c618ddf8154298c69336dd8e	1986030e3c5cd5df6d869054bc96e536	8f1c11c7b732265cbfc1bb7dbd0241e7	bad4f7c5ada34a1f813946abcfe5c556	1fa555f9a74d47a6ca7a65a347bc885f	059c8f8bb468064b134ea6d3661761ea	32c4498732e02af61d331441ceabc5f5	6a129e8ae637c96e7bb56223913911f7	86deb5cf8d6f29d383136e0d09863b69	7dfa96abfa7484bb6c9cfa90dc9b606f	3f1ed51e954b35a8108c12dd882b696b	9f4d14b114e7499772a797790d81c1db	180b74e94caf35fac5e1f0f4b7ad9d9f	d315a0b30c8e21db4cfe89e65c0b2bf1	4b548f1f6fc22f32237396b7d4ffee6e	904ad13c7b8512200836d5cd9fb09e1b	0f92fcc184a951ff8b0914467ad2f8f9	74923f4bbde849e27fc4eda25d757e2a	a6099802840e60febef8e896967b7747
8937656c16c20701c107e715bad86732	1.0	-0.10642137139066335	-0.18133907143998354	-0.12199491734808499	-0.1141086082873424	-0.02482615493476145	-0.11043347248046818	0.03461510867272197	-0.14661498483696986	-0.014643470749491076	-0.0858025357757227	0.12269590554987404	-0.0627577325055956	0.02654330755268089	-0.05364944336587945	-0.10197362750951376	0.09395690854427577	-0.05588367600586332	-0.0984057721419799	-0.09290318884486873	-0.11594464648902658	0.003681809799889028	0.08507701188940245	-0.1314187322607876	0.08551532265303238	-0.05569269701696756	-0.09448568364978173	-0.06561083914900717	-0.20521115764572131	0.01847720835711	-0.007337963472389218	-0.10127567562151253	0.07992082883227696	0.0673744112606743	0.0004439808521326717	0.03386819684293206	-0.07560540151287412	0.020131104162516046	-0.10937740071971533	-0.01404340589849114	-0.10308332129904663	-0.017819716768306817	0.19403794741782768	-0.09501652846431972	-0.1252193665047776	-0.06295267452113021	-0.08332339109240457	0.08366808099078966	0.009482285352593564	0.06565927600077535	0.1652208906538309	-0.10314156277152407	-0.10660900600567422	0.2295249574795828	0.06108485795529885	0.025551989838394646	-0.11703997935578427	0.3551570212650177	0.09327547049373139	-0.054298165090816516	-0.14619572217004814	-0.00042560368755837464	0.011343104621826633	0.0547168684497846	-0.005328042683187836	-0.08329719714210665	-0.07361570032692678	-0.057511383225727034	-0.0018894557833388217	-0.035465113180956506	-0.13910986852172913	-0.07924805022499522	0.07218212974277247	0.13559892535561954	-0.0726311974422289	-0.0031274578050149472	-0.04837589803339127	0.015021887173629353	-0.06144335900570914	0.12593206173230537	-0.05627892758328249	0.023840438292934567	0.06863650017524021	-0.017036672142391796	0.10920426337355595	0.013468938501846455	-0.020236668253613747	-0.08848485482207585	-0.04218994338660614	0.0159738627597077	0.03801230736197063	-0.09408334628020426	-0.06379081581054663	-0.060753554615294296	-0.06013928010658349	0.08983960670360523	-0.0023545601066025028	0.014989212837859497	0.11562111064322991	-0.1635809525233321	0.06973068368778483	-0.16845376959148675	-0.04830510024513066	-0.038178630995506266	2.7373252386864744e-05	0.0455979255981746
ac5402de1ddf427ab8d2b0a8a0a44f19	-0.10642137139066335	1.0	0.09027026210749846	-0.004073587882746399	-0.030765896703367497	-0.13484856175579046	-0.05570903543518475	-0.07888356007117724	-0.02036412829480039	0.10953246276445787	-0.010365157363546226	-0.18303286668653126	-0.21906427734405637	-0.12746632377270212	-0.07926956122716682	-0.06074467411262917	-0.1660461081625318	0.022811110278989282	0.06421796719755883	0.13820625395226419	-0.08864386536246913	-0.03990519929557968	-0.14273942021844152	0.06280739103751252	0.0061653232807738585	-0.04022510421287635	0.16993448860147803	0.03208175503009814	0.027161094018476457	-0.0699955787868891	-0.08030369198923575	0.10367345112163352	-0.0330757618455023	-0.06311499696473219	-0.14050276804150252	-0.1852315366274691	-0.1347720791232612	-0.12607942087755225	0.0766333980205118	-0.016334023770981948	-0.06296851321101699	-0.11444455048766804	-0.07964771477844387	0.021347770467945955	-0.024724054053575424	-0.0741760128165258	-0.030843875244170905	-0.17836821353119892	-0.015065292558717466	-0.1288742099052164	-0.039942657224138235	-0.06861857405124616	-0.04651359090823739	-0.05746534576962466	-0.07719792339454072	-0.103299642153921	0.03861117629965103	-0.10760660349606552	0.05438055935358723	0.07372397320989557	0.05445064945217435	0.03959970371191988	-0.04695351400079496	-0.11723617433177991	-0.11397734705451716	-0.05811435391750499	-0.0812856477994704	0.026786234336483323	0.003252540603642618	-0.01756648975603431	-0.02278809935585665	0.013380979050245915	0.11586534684273449	-0.09329087423051122	0.05778587217794695	0.07747322181021453	-0.08945058617903962	-0.01928363027289878	-0.004773274852847921	-0.13271077775251253	-0.03227621463144508	0.16553060938467698	-0.09938080978146406	-0.06187861979300143	-0.09990307097899574	-0.04523401384029913	-0.10272154987707083	0.054597543266868075	-0.03921503378330088	-0.03136312019184262	-0.034573891175755114	0.0137205699472627	0.09735880172372022	-0.14797185595926468	-0.010110179627579343	-0.026528625877866457	-0.03334733136266005	-0.1410337110233959	-0.10000127912705539	0.011031116728586608	-0.03123502432711435	0.18466659026470247	-0.03723853922476453	-0.035964871302739454	0.024808767827712266	-0.11654491419286829
ea2b0e4a93c24c6c3661cbe347f93b74	-0.18133907143998354	0.09027026210749846	1.0	0.0011198567641042192	-0.0437274311484332	-0.07785091160582269	-0.07000651547292168	-0.0863743152247624	0.10381508931349546	-0.08538074176919046	-0.01733115422091839	-0.15909756813201795	0.12595586305242384	-0.12601017139835982	-0.1055283384241885	0.007355160795325587	-0.09308705454145397	-0.174207784152077	0.0637674726313566	0.02822779153824361	-0.05314660723380146	-0.020488485147714824	-0.14994082101065245	0.11368062593620708	0.08098870564870528	-0.03235703912913854	0.125787967330062	0.01360721014005864	0.2085683802653047	-0.006288381884244878	-0.04649563175453031	0.03453003170228112	-0.06346346413946258	-0.07837346083566109	-0.1395506295158665	-0.13443911128374147	-0.04240625265076515	-0.06791864526232898	0.2055192899295739	-0.10064432363243261	0.04191272200459099	-0.06335557149319922	-0.10072059638317886	-0.1025438659332802	-0.013974324142601711	-0.1404982498315098	0.04553197263826885	-0.21100935052311812	-0.12465927524694378	-0.1532759058408202	-0.08594161706327198	-0.07135441807991869	0.10054180895441833	-0.132574003641005	-0.03912803286662217	-0.18305604879154302	0.04856867384012539	-0.11297018492736025	-0.11694383120126611	-0.11634090357287258	-0.0035540758441905303	-0.07328217703703799	-0.09548724369308557	-0.059998619198834556	-0.12544227646671957	-0.0011320564105465718	-0.03603449815375771	-0.05527114811705141	-0.09131194213040622	-0.08927205335206578	0.13263993932770687	0.11058729841506237	-0.04351946024393228	-0.11438927423613925	-0.029652373591444254	-0.08538767565285306	-0.024788732895798835	-0.11472032617839957	-0.11032790086926614	-0.12180846735520322	0.0883201697932502	-0.08159315489154072	-0.08556059491096041	-0.08876469974963723	-0.18812536976087907	-0.12050249478162936	-0.07348229152931994	-0.13622306533941597	-0.06561855121270428	-0.1304972611113866	-0.11295864493050524	0.10343259711364744	-0.007291046118986589	-0.0996675399719168	0.0076973655223321075	-0.0836449287323565	-0.06434266551861699	-0.10068756205383642	-0.06419775734539475	0.16351922778071493	-0.013316565016469044	0.04731526545636878	0.0033851394768700583	-0.08007156151437364	-0.1663837687591073	-0.06826835407106102
60c57911662a9159dfdd0fc05d975a55	-0.12199491734808499	-0.004073587882746399	0.0011198567641042192	1.0	0.02960758663133584	0.01046886748222848	-0.05764588405823974	-0.0020374937555527584	-0.03774386226461541	-0.07948214698092525	-0.10039199810525985	-0.126465236990953	0.048001174902606365	-0.1152157359634376	-0.012488559240251133	0.047881934410748526	-0.11866154065235737	-0.059437395922325956	-0.08123861489783754	-0.0438448624460686	-0.07319002950694846	-0.034908023595709235	-0.03969041530622377	0.003040682595650472	-0.09178161047040226	-0.005980043605570931	0.07237551640035096	-0.03989823861702007	0.07764293313407339	-0.08691522427855242	0.1969881081238804	0.02985581660847901	0.061849025967302435	-0.10472173600169322	-0.07424361533230914	-0.15945571465253885	0.19097153751719706	-0.017352271953155644	-0.0006595669071370881	0.10063361610474071	0.19960526704182247	-0.12269544229446948	-0.0903925748455649	0.10008788650696743	-0.04880798710489263	-0.1125429000509538	0.059832808635637745	-0.06034066745843596	-0.10107444421225911	-0.0027448230065892014	0.0645269002522482	-0.12723253883981844	0.1295136937394663	-0.051661695297759214	-0.0650456282760479	0.025901450881575146	-0.02799113316081871	0.025986609783781894	-0.11640405084028921	-0.001148997152729593	0.17982948888664146	-0.03659478299722774	0.016850700141119567	-0.0450206201191851	-0.10506596398829716	0.1419571429440911	-0.018950791682236602	-0.00594803111476131	0.011928306464636029	0.02828937297915043	0.06386227886554093	0.02979409331392281	-0.10418871352749831	-0.13382280200957136	-0.017631499915861073	-0.011651774867238753	-0.08263618766174663	-0.009921773861077359	-0.014924159765216065	0.010051921344747696	0.021568909469765994	-0.082311029272347	0.10538719225416879	-0.020572439519567783	-0.11258834971521776	-0.07221210503914653	-0.003672391785690297	0.039712724198046834	-0.07390079878122856	0.021716389640441352	-0.053317399187420934	0.023028827948386576	-0.010579132464958042	-0.10893519020191202	0.00821906289015814	-0.025682307988718706	-0.10053515946118767	-0.014163777434182772	0.0016474213929030684	0.08259918632292675	-0.09901368459627194	0.10708645880413113	0.028631035142674652	0.059369374607993596	-0.08410752312365893	0.008087819250534523
79280cea51a6fe8a3432b2f266dd34db	-0.1141086082873424	-0.030765896703367497	-0.0437274311484332	0.02960758663133584	1.0	0.07171024902451398	-0.08851436418550548	-0.024362218819353694	-0.06051352399799048	-0.12814470125393249	-0.019719925201369427	-0.032725011752574786	-0.07570965913379911	-0.11273232818898489	-0.03460994577387312	0.11025415905532672	-0.1027851794388678	-0.14810214326702525	0.12958902441119774	-0.022581488175639836	-0.08049497051558603	0.10642208424769015	0.0391280839557367	-0.01754639674163168	-0.017664604939732223	-0.047361023909434016	-0.05847891902924028	-0.019022314188017066	-0.09261065237202155	-0.016811913528022023	0.07519376272451338	0.00798810648607671	-0.007075144381083977	-0.13988357743281	-0.041736075681834066	-0.02126662162214815	0.09215398069248837	0.02083010110146771	-0.0657124759399437	0.10820274614518205	0.018001205786334764	0.021876333402757214	-0.0936250538088931	0.04977904937771191	0.20741365595306044	-0.13523704552783578	0.13837463847639347	-0.11660119210734178	-0.08578939521042195	-0.05065861010730309	-0.04595696031938882	0.05979283550965916	-0.061002874413307845	-0.0554706638601263	-0.07356249215476758	-0.039415919613495276	0.0962369040583248	-0.017156539797055215	-0.12731961234927427	-0.13974983331636026	0.17048731042507284	-0.021152349483943636	-0.056881946483488134	-0.00014890572833118877	-0.08526670475302783	0.025196076056658415	-0.08854923427403026	0.09999369650996738	0.03961553780660671	0.16398823176948837	0.13381606804623883	-0.0718940549506923	0.0913595661148443	-0.05661846484432312	-0.08395300478834677	0.020729865919048556	-0.041769043415640736	0.0206220837540869	-0.0625336481372446	0.0671272865753412	0.017943961783666217	-0.083052942968988	0.017567974698999133	-0.02157532943324913	-0.04344985137265633	0.010299561388189936	0.013433421547744958	-0.10474792448177044	0.08534088008119411	-0.06230585474742319	0.013164519642721445	0.035774825706020225	0.011131794387130012	-0.030782646652121465	0.04701924135316784	-0.009665597092498578	0.05571068984545143	0.01567334611578526	-0.02953233295233357	-0.05440198101540371	0.08006593870862093	-0.014324693483969211	-0.062349437188689114	-0.04453620762270076	-0.051751162532713876	0.04346314984947086
149e7d5e484d157f2ac6140a2111618e	-0.02482615493476145	-0.13484856175579046	-0.07785091160582269	0.01046886748222848	0.07171024902451398	1.0	0.013105905820119328	0.05057272531601401	-0.08530501401407979	0.0634667506024155	-0.08981703811192315	-0.013228670399059608	-0.1488919791112051	-0.026724663687586175	-0.11715493544952219	0.026289203243073395	0.002718137019728895	-0.10201486839347021	-0.08461535875322324	-0.08033585198244815	-0.0800697667539944	0.12082543216392116	0.03584194202820838	-0.13576101343434083	-0.11118003836758651	0.2726868710693796	-0.06056590674109513	-0.026479119604957635	-0.05869505504144812	-0.07364817177870768	0.2451240667419995	0.07120033607975187	-0.004438797345924477	-0.06645048669907977	0.025212763919489983	0.15175432254720117	0.1958057560827229	0.010382843546976158	-0.08150650615712028	-0.11499436977177266	-0.01429864255453753	-0.11897788060238482	-0.015558992145743645	0.0688847008576259	0.006947073650729132	-0.1143767253120528	0.035151701141529317	0.04299604005069358	-0.09081136896169141	0.06718926488240806	-0.01613288538982038	0.09680111379600397	-0.049097593244158806	-0.017417137549513347	-0.023262703079245172	0.007774434624014085	-0.010423088787953347	-0.026038737045774005	0.03277510889564121	-0.041706516617322005	-0.08927228261926674	-0.09021728498481897	0.09930027678345697	-0.03155884757334523	-0.09081966462697418	0.10773259420603923	-0.011124885056188418	-0.02816869183200158	-0.017551237135752667	0.10156252709714043	-0.04932311746090266	0.004886431408815448	0.012416481886536757	-0.08797889997796955	-0.14332143130937783	-0.060641190815159424	0.12294663677658868	0.05141571026392099	0.020253545299929194	-0.0044286586815303975	0.04737613049421152	-0.1358640667004978	0.14380724462543013	0.00439502616493376	-0.10024762391445716	0.17359644626714182	-0.02054731982922094	-0.003258067365741054	-0.043982627066428144	0.08762750888475172	-0.02413037029986887	-0.09728546776174074	-0.1262826966795714	0.14000484528945628	-0.07330415766328888	0.04499193712182566	-0.0009202319551554262	-0.0497843046913039	0.0949878202622502	-0.03556511381438536	-0.07501078683122363	-0.0780160847560883	-0.009911807608818246	-0.04455638939456365	-0.042431605590136486	0.14845112105164618
04195686f2b70585790ec75320de0d6f	-0.11043347248046818	-0.05570903543518475	-0.07000651547292168	-0.05764588405823974	-0.08851436418550548	0.013105905820119328	1.0	-0.03370805045491407	-0.01633491780381642	-0.04497570104555965	-0.051773290769292754	-0.08615922706004552	-0.13774087547745273	0.05394256871491457	-0.10389164678183098	-0.030999839211493414	0.02618442050492615	0.0648908471731574	-0.10133120128197254	-0.04003807292217188	-0.06009875730144476	-0.056019271499881604	-0.029957681692227445	0.06736616502784824	-0.035100430915414184	-0.041181657284907594	-0.06152112325665203	-0.057260302003711724	-0.08800952049362762	-0.019765914592537296	-0.03155687994076444	-0.08111846404298034	-0.05695522808073836	-0.1273367522882848	0.006418002717470489	-0.08043426702382728	-0.027908184969383264	-0.08331827406940716	-0.01767539479402463	-0.052234915247790246	0.03667233500109457	0.17454648755613994	-0.06407083542082628	-0.060033547155156845	-0.04912752586740149	-0.010732683238033228	-0.013286697084243888	-0.06408944274727653	-0.008969487407499175	0.0022955363948715174	-0.06695002150119793	-0.06675807263310377	-0.028120244351739217	0.003415543960743172	0.006793640790636071	-0.055463628883939194	-0.04142697179266634	-0.09859710307560758	-0.0613370644550532	-0.03015228351994268	0.005082986239398085	-0.06895409164482078	-0.030972136923801557	-0.04491910947681001	0.17201837626684005	-0.055531635173421925	0.29670179635776156	0.054496741178644004	-0.0038069162192614723	-0.01894907426912229	-0.04323210102676197	-0.07917831991977188	-0.07035343882016258	-0.07828674855305262	-0.08970995148255562	-0.013043885742912792	-0.05804598387030897	-0.08112561137051107	0.015434480261477136	-0.045473947428241825	-0.0810925390827954	-0.05535123684924483	0.021987087901780604	0.035085205252384684	-0.009088687953641485	-0.021300652317658493	-0.01837969254030856	-0.06222335559197491	0.03193958754875275	-0.05582169980586426	-0.10099298507922096	-0.05181452493875157	-0.06212033989615981	-0.04297195339273801	0.012536083134300987	-0.03534777211276148	-0.06256611276047484	-0.03133032416382796	-0.07325201246282771	-0.09462841496656435	-0.055702631267013164	-0.07112724230041206	-0.05740513911987616	0.046880797870677796	-0.06413767175345232	-0.06521467810296576
ad52a0f6646c574417ce0b13b84acfa9	0.03461510867272197	-0.07888356007117724	-0.0863743152247624	-0.0020374937555527584	-0.024362218819353694	0.05057272531601401	-0.03370805045491407	1.0	-0.08610227058833109	-0.03939597108710132	-0.10811700575729191	-0.03965160785396125	-0.07627313250623774	-0.042353118607968594	-0.08681931287044924	0.0026820608936312922	-0.04756432965749132	-0.10913829345618256	-0.08502836920120406	-0.06762003368408084	-0.05498261998496844	-0.059657009992500926	0.053804139591946	-0.04169918443801018	0.06671880044442903	0.0175533048335882	-0.10400399920260364	-0.10166728778111617	-0.06262830116593684	-0.04521930839144186	-0.054634446688270104	-0.028923674998576177	-0.07358755362874554	-0.060412571527335125	-0.018221995728541926	0.038495004698220245	-0.07574178811226072	-0.01510264564182277	-0.08039286126727035	-0.028987544760396656	0.04427084205466798	-0.012553433016295829	0.026361597867844345	-0.03079139312200318	-0.05381184442137189	-0.08792515070603829	0.011673235738334226	-0.025230838511438303	-0.02606626421344648	0.009535040878624258	-0.06816426736800738	0.019676920629978976	-0.03219341492954198	0.10838121061339795	0.3268234451961485	0.015153459648002193	0.005312839439145355	0.016508017339900878	-0.08473348696000188	-0.050466110140622675	-0.03894252156087466	-0.07689286143838016	0.2210675311141097	0.09054305090797611	-0.0763868115431529	0.09151748995103703	-0.006146770334494527	-0.08886901114333971	-0.01656493385521583	0.024372228210697903	-0.031104937271321173	0.006814198857375354	-0.09170526858757802	-0.07585056562519614	-0.09597045875167895	-0.11177769627030525	0.02141061842152454	0.07964766797258278	-0.11159448364588118	0.05746786754020769	-0.033804161739723046	-0.002435404456711864	-0.07410669656597049	0.10749778381411887	-0.07613054194372844	0.0006023264299460442	0.06643783664499178	-0.07187752455173674	0.0828668595872156	0.18596820896210556	0.0015279918101552127	-0.08640128104931434	-0.0623530692134709	-0.057158488131655305	-0.011639564677247844	-0.09507083136469091	0.03923516603337986	-0.015126787379542456	0.005115381264283946	-0.07521570609099563	-0.019469063060038372	-0.0037552513721174326	0.05667483693502307	-0.028232412352506453	-0.03472063588604857	0.10473989308169705
e6a34eb113dba66df0b8bbec907a8f5d	-0.14661498483696986	-0.02036412829480039	0.10381508931349546	-0.03774386226461541	-0.06051352399799048	-0.08530501401407979	-0.01633491780381642	-0.08610227058833109	1.0	-0.12450069628133749	0.0875311365803734	-0.18120141353454777	0.1600483558534092	-0.08044200209320826	0.21586517969726646	0.12106434001966887	-0.03558469531691628	-0.20545669968789051	-0.0029634062007053113	0.009611820742743686	-0.03885918401414476	-0.1099655242760994	-0.08702410970137571	0.05999399778134521	0.09611760315376303	-0.08924916339968217	-0.0008305779476852197	0.2152331520850808	0.24121236122024228	-0.015638658181093258	-0.07566078562874265	-0.012333543918380034	-0.05563115799443996	-0.15521966553281358	-0.07926199108793805	-0.04374806715101466	-0.13883471199196137	-0.04848647235199912	0.309878166570629	-0.06090292221328277	0.13392666942018472	-0.08034989070723522	-0.12600290078600543	-0.044349906393295786	-0.04636187403545842	-0.18187525062804924	-0.03130141306154501	-0.16768608758824746	-0.1680874852753574	-0.11457292375640159	-0.07053499315756072	-0.1698494238661612	0.017885292334550384	-0.07644420406972592	-0.08338905705794508	-0.08586004876443777	0.02144539100300482	-0.031279339073479066	-0.18649974521589538	-0.1958623478943336	0.018758822070238483	0.015893987846609395	-0.031141375575656206	-0.08413290137030306	-0.129981390387254	0.1417469916012763	-0.0649043786667473	-0.0014229554892626695	-0.07593205323803337	-0.13583654063430015	0.045933244378191775	0.13172469538440945	-0.026666620845900733	-0.08774497402485021	-0.05892598540801116	-0.09448052617224477	-0.06646934478774762	0.003777365719933263	-0.11109559788592085	-0.02313615205537694	0.10818314602480193	-0.17470727036727035	0.013713212384138545	0.032693755778439484	-0.10543887434275373	-0.19482921977430195	0.03124612046139733	-0.08537672511754045	-0.014636998439504586	-0.047549549379728974	0.02188660156405063	0.10545572647095573	0.002611950240964688	-0.1663638915623373	0.03997911533592137	-0.1581528169622721	-0.026284154841030295	-0.09876649466807447	0.09880328935992452	0.3421692444444985	-0.120352085639719	-0.11273194504587432	0.13076309298389147	-0.08578822815030644	-0.24197549204454857	-0.055744875497703954
5d62137a2d05df0be8d6b7e163a3ef08	-0.014643470749491076	0.10953246276445787	-0.08538074176919046	-0.07948214698092525	-0.12814470125393249	0.0634667506024155	-0.04497570104555965	-0.03939597108710132	-0.12450069628133749	1.0	-0.012617185596805724	-0.036330260827702625	-0.07789941701884491	0.14317834404145996	-0.0608617360346539	-0.11377217828370914	-0.06285558327665214	0.13857164795806617	0.0015760487422460511	-0.013400617494806708	-0.03967218684956868	-0.06386775771384277	-0.04370860018029889	-0.09761349887778471	-0.032935197726199496	-0.021796494309206188	-0.018876090523280247	0.08163042075907934	-0.07357384566818921	0.036050644141688806	-0.06307912896104591	-0.029713062651474	-0.05867028674162866	-0.06972603535322316	0.119050970097557	-0.09320658314846758	-0.03960339378344247	-0.060638255627370526	-0.07552139977719266	-0.04622511583948574	-0.1135455088208534	-0.015882558534683698	0.011053616019942846	0.051210768542377424	-0.08443153315689642	0.058739327043599174	-0.05044201027628715	0.10528352029437588	0.17824429213641713	-0.04305480695416125	0.005272335886087809	0.05010019311327847	-0.1083508019417969	-0.07385295887806202	0.0625755862041039	-0.032180112593627117	-0.08429731014576444	-0.09200386573397429	0.003918570387451039	-0.03597128886580131	-0.08093785611552719	-0.04675916259188677	0.05583468682591966	0.004886161676691963	-0.041039587757164264	-0.0949084145992774	0.21105897453373154	-0.030005303496576936	-0.023721435792363407	0.04114781503111482	0.018426289832036584	-0.017814470493382424	0.054585686286850725	-0.034790130958287216	-0.05674693150139471	0.01907001462026042	0.004671455667241771	-0.0038649862751748442	0.16255608301515428	-0.09440440305413549	-0.039260486540889435	-0.028895546734871828	0.01943159203227967	-0.05613796202645833	-0.08550727834215478	-0.0701747724066555	0.13874522014135762	-0.042132940178018226	-0.023426779267554567	0.007822940919236703	-0.06930970755168527	-0.06240973610795474	-0.0489916966242718	0.022226043529460456	0.0883703732893989	-0.010906885177714182	-0.087117102005884	-0.09436876927768387	0.0794675794510539	-0.01706722651451267	-0.0703888140668653	-0.07581899687361217	-0.11185818246237722	0.002636461585469026	0.1868765605214431	-0.1073633831043286
