OTU_ID	8937656c16c20701c107e715bad86732	ac5402de1ddf427ab8d2b0a8a0a44f19	ea2b0e4a93c24c6c3661cbe347f93b74	60c57911662a9159dfdd0fc05d975a55	79280cea51a6fe8a3432b2f266dd34db	149e7d5e484d157f2ac6140a2111618e	04195686f2b70585790ec75320de0d6f	ad52a0f6646c574417ce0b13b84acfa9	e6a34eb113dba66df0b8bbec907a8f5d	5d62137a2d05df0be8d6b7e163a3ef08	c162a4f3943238810eba8a25f0563cca	eea6b86c0c75e740670ccc50613b1b23	c4f9ef34bd2919511069f409c25de6f1	25def15fb42bed6855ede4893d27a21d	0cc2420a6a4698f8bf664d50b17d26b4	b0645cbec7653c887cb868a248d95874	d061a99148d649c4eca4836c5f4b5b68	ad7bc2bb6e1ec90a9bc3c8949bce80d6	010f0ac2691bc0be12d0633d4b5d2cc4	04c8be5a3a6ba2d70446812e99318905	2a99ec1157a90661db7ff643b82f1914	d05c86b5bfc092d8677507fb1eae8d66	6c7fa77831ae630967a6fbfc8ee47901	e5a43b018c81cedd19e9a5354d32d469	d39f37b814ebd81091a949f8bd9d1710	1c86153e1b13ab5322c96f2602b73513	a66dd8d31584930c2b0f811f572dddcf	40c85a458df8d5a935122ba778d4f334	3d766867c97f511431bf97e059d6498f	cae14798faeabb8e1b8840e712839921	363c1c39d58bce4fc3218659d0944258	458157e555a80f9ba01d9da37ef787eb	e2c3ff4f647112723741aa72087f1bfa	f7686a74ca2d3729eb66305e8a26309b	2b982979f2401a8bc447d7141879e9b2	599ba6458e91e2527f358f547ea39261	552e00cb506f739acaf08aa5641f9d84	959d48a11e3b26c9268f0bd1dae6ec40	8bb5ff097e0707dca3fe5860af20f4a6	c942f59feffce9c3ab527135de234101	ca9dec36ad0aa5a1473144ddcb74951d	77ad88eed91eef009bf64f101c96baa6	59196a586276f0be745d0e334fc071c6	19cb3add28813b2bf3e1f40a000d33c2	a24dae6b87885a55d81df1ea6d1abaf5	fd1f139259c53276619476db0cc81913	cc968157f7691aab95df444e8cd103e2	fea3411c847e6627afb5e78b88e2e9af	74ec9fe6ffab4ecff6d5def74298a825	a3607a88a8ed64e24a374847b23e404f	b1f2146bef78066448576fceeb6b644b	9099a7f671b923c7b07c12508f17270a	de61860db8d93da85692dffb5cf32ab9	8720f9ecd2331ce68e2896df1bf2d977	2ae8a432208b85a14e86eb821c86ce2b	4c731267e801c2afe253b5cbb58bdd24	bda6b6e7da7508c68057140e7bd6cd8d	447b9d6a5c17543a456c597e65b37139	4311a44a7d56ce4086afad3e75bedd6e	8ce931b0c99ad5ed648c25483c1ca492	877f27b47c85f6b2d3cf8a6aa86def40	6a17479edbe461431433bddb084f731e	39bb3fb5b2257fd2eacca408dc42c5d1	399bcf0feb12a20ca0731d8d65268dae	58df89090206b56c52bfffa4b97f4d5d	30207d209491dfb7de83344e77fd6fbd	3b092a59cd0e2d57483420cc994ec49c	686d42b9552375c3b61301ae5605e3a2	a650f349bbdffb95b3624519d1ba72b8	218a6324d16b842a38c70f1088a7c8b0	1a389bf765c8ff0f92600f684fbe7ad7	340a5698fe78713b785c3bcce89df73b	1527fd8b14037f53b8edb26b111e1f72	588a23811b3e98af68f4f0fb24a0daa8	c82032c40c98975f71892e4be561c87a	10cd502b01abafc87e2ecbad86389286	8a261f382a739bbc5f9494b2c64c2744	148c7eb0139bbc1b8c87dd31464742e4	1ef782a559e3e0a4ab42516e0a2c828f	89aabf43d24dd5bd0fd0f5aca189d341	c1365ec008032ee718dcafaf5ac17adb	370829fece3190f1a8efccf50b7d0921	4c2189b6b5ced3cb80093414e9449de9	ea3433f2c148c6fae4cc2e9ae197f5b8	29ccf8b234ac00b114fb2c8e1c44f932	3e93fd55a231bb99b67a666bad8446a8	237135dc8b20f922cabee934f7d410a1	2a13ecb6c618ddf8154298c69336dd8e	1986030e3c5cd5df6d869054bc96e536	8f1c11c7b732265cbfc1bb7dbd0241e7	bad4f7c5ada34a1f813946abcfe5c556	1fa555f9a74d47a6ca7a65a347bc885f	059c8f8bb468064b134ea6d3661761ea	32c4498732e02af61d331441ceabc5f5	6a129e8ae637c96e7bb56223913911f7	86deb5cf8d6f29d383136e0d09863b69	7dfa96abfa7484bb6c9cfa90dc9b606f	3f1ed51e954b35a8108c12dd882b696b	9f4d14b114e7499772a797790d81c1db	180b74e94caf35fac5e1f0f4b7ad9d9f	d315a0b30c8e21db4cfe89e65c0b2bf1	4b548f1f6fc22f32237396b7d4ffee6e	904ad13c7b8512200836d5cd9fb09e1b	0f92fcc184a951ff8b0914467ad2f8f9	74923f4bbde849e27fc4eda25d757e2a	a6099802840e60febef8e896967b7747
8937656c16c20701c107e715bad86732	0.0	0.13563598218724326	0.010565692947634046	0.0868685222286946	0.10943962080741017	0.728458606948803	0.12142042350093475	0.6282872756802954	0.039289216748564275	0.8377610076827569	0.2293936839629593	0.08505762401636886	0.37975135613874955	0.7104900289315563	0.45284788613433635	0.1528490204501213	0.18796115762004822	0.434223076598082	0.16781006838518805	0.19298339761802452	0.10381215770469514	0.9589431919304421	0.23337032755039422	0.06496056546856774	0.23096215792426816	0.4357977257807971	0.18547727589633903	0.35842472533189584	0.003728957856405349	0.7961188648150546	0.9182789193965921	0.15569357432824182	0.2630306279889912	0.3456238425500995	0.9950469167801309	0.6357236284463562	0.28976266300980663	0.7783232920507117	0.12504501654104636	0.8443231154592266	0.1484074181048076	0.8032232346069335	0.006159800634754784	0.18300798739797217	0.07878807977166942	0.37827000748078465	0.24318162675787494	0.2412307609253297	0.8945209958415464	0.3580692426563564	0.020010342903807203	0.14817703458951545	0.1349439138386129	0.0011427790753706021	0.39260839190290653	0.7208446040927063	0.10056520435291047	2.833004623431458e-07	0.19119796991037483	0.4473944412071996	0.03986098694561612	0.9952519313332222	0.8739791883044061	0.4438944005715878	0.9406140975429423	0.24333032708441338	0.3026790339960624	0.4209354232713852	0.9789233901349911	0.619869869757186	0.050633889832527354	0.26708311681940283	0.31221720880488996	0.056809706316841804	0.3092084525399572	0.9651206581124904	0.49853560261332164	0.8336284927445774	0.38983127771740556	0.07708661292062893	0.4309745533763183	0.7388413545628758	0.3366427927528156	0.8117052897037296	0.12564715397540008	0.8506153653467636	0.7771912438406623	0.21510785288621734	0.5550772380771405	0.8232527885834275	0.5949433697369746	0.18736502145668285	0.3719413608651524	0.395185371927422	0.39999015315516895	0.20813939024849928	0.9737368937765644	0.8339851362797288	0.10478688386298418	0.021293061726423528	0.3289782437659017	0.017676537041428877	0.49916507562618717	0.5933316599567333	0.9996946200303974	0.523545844275852
ac5402de1ddf427ab8d2b0a8a0a44f19	0.13563598218724326	0.0	0.20595862109481103	0.9545788345199522	0.6669953157921364	0.05820722532183507	0.43566288549222887	0.2692963306672354	0.7758250133953	0.12450763856614303	0.8847652522378004	0.009850459160474551	0.0019303667178035076	0.0735245585600622	0.266952889303435	0.3952545865629097	0.01939058120719161	0.7497341076340882	0.3687412332335238	0.052167413788724845	0.21428141243074655	0.5767193811444707	0.04484678975723838	0.37937366940056627	0.9313032008437936	0.5736654570727744	0.01668915904649495	0.653657041629575	0.704063662817276	0.3271397130320579	0.26074334811058864	0.1460855923509569	0.6436532438997979	0.3770392306424204	0.04834353647491662	0.008986061846146622	0.05835124900818717	0.07673854634505205	0.28323574487958936	0.8193352249431113	0.3781498058621955	0.10839244636888413	0.2646706256396414	0.7653049011290813	0.7295318007157053	0.2990038597612027	0.666201911335911	0.01193141023600658	0.8331547713108157	0.07037455601286484	0.5763614018068361	0.33676930330158683	0.5152320700832089	0.4213079610369084	0.279693846404636	0.14755309274679226	0.5891495273096579	0.13130977975300917	0.4467044600911211	0.3019665419816621	0.4461179890545883	0.5796428292547394	0.5112621256101877	0.0999921874057192	0.10985092861061493	0.41607388974035153	0.2549395456136064	0.7079605776944724	0.9637265931846447	0.8059637633333896	0.7499781943727566	0.8515796461135448	0.10405040215447707	0.19112435578404988	0.41871822847472795	0.277977474932653	0.21012356544623303	0.7874281639148832	0.9467878572222218	0.06234485335794184	0.6516950401798796	0.01977575274466771	0.16361713631088837	0.3864755262546634	0.1614037442129554	0.5268688381330713	0.14984454764680413	0.44489028411482756	0.5833337193874706	0.6609282585298613	0.6286966771185389	0.8478580120772611	0.17240092559822734	0.03748593483330971	0.8875810449387207	0.7106430022070043	0.6409311479152512	0.04749354213306213	0.16099004709725262	0.8774177674905241	0.6622277111844133	0.00920149775012615	0.6024672831853016	0.6149437602589021	0.7286413275290582	0.10202266382644465
ea2b0e4a93c24c6c3661cbe347f93b74	0.010565692947634046	0.20595862109481103	0.0	0.9875072220624185	0.5407386557097058	0.2756343354740318	0.3270639484666794	0.2262936146091728	0.14553245357606714	0.23169970152704625	0.8085127855089614	0.025168538751267636	0.07703030721633727	0.07690195694862895	0.1389671669184045	0.91808806538938	0.1921000817030204	0.01410418382903912	0.3721167340188898	0.6930170455125503	0.4571004526048922	0.7744927088110096	0.03499381189388096	0.11078517306158776	0.25668512598951226	0.65088026334046	0.0774282015778981	0.8490999713775891	0.003190787094573044	0.9299354951723798	0.5153944734875067	0.6291324450041165	0.37440533842149804	0.2724146135153905	0.0498995831076249	0.058981684744419054	0.5530488465017873	0.3417326394745136	0.0036763539780484476	0.15830087399911422	0.5576820821924754	0.3752196365800068	0.15798415857322987	0.1505542395243489	0.8450792680180744	0.048350823797091484	0.5241472891586101	0.0028447180557898658	0.08014639348832285	0.03109280349915854	0.22863686844868047	0.317812875217013	0.158727307782856	0.06261759136305221	0.5841699940502671	0.00984097459501744	0.49682373115115963	0.11304733746902473	0.10084696614346972	0.10262809864934837	0.9603664020970046	0.3048807584634463	0.18083869784916712	0.40109527016024304	0.07825268319790973	0.9873711377735974	0.6142588078230329	0.43928499941854104	0.20075193527278615	0.2110386949712256	0.062485988593892844	0.12089934407398001	0.5426673935305872	0.10856420657932549	0.6783649864074449	0.23166166126193005	0.7288518929929599	0.10753871285675203	0.121779050723883	0.08735535214356369	0.2159661860153526	0.2531405110604961	0.2307144248791324	0.2136549096486013	0.007951120389280489	0.09082683583270644	0.3035584579431426	0.05566848550830249	0.35836811102242805	0.06688040809336486	0.11308437866714624	0.14702986190765543	0.9187996267797789	0.16239915293006663	0.9142913028265006	0.2413614538383068	0.3678102349135207	0.15812127200323675	0.36889225698043004	0.02134269817655674	0.852285943250351	0.5080095339254109	0.9622488808089457	0.2621284942127978	0.0191418276843386	0.3392470056689001
60c57911662a9159dfdd0fc05d975a55	0.0868685222286946	0.9545788345199522	0.9875072220624185	0.0	0.6788238304232938	0.8836203624792315	0.41984813446266467	0.977272474824445	0.597548833190784	0.2656682265019868	0.15935203202951606	0.07583325670559862	0.5018720712965656	0.10601832862729578	0.8613752662804259	0.5029362218034323	0.09590639569118192	0.4055226572990146	0.2552154821204485	0.5396510930539606	0.30549091712525533	0.625381110400379	0.5787740424275775	0.9660878421229565	0.19843580313233225	0.9333628263584074	0.31091917802856456	0.5767859146780467	0.27692294785506194	0.22338833232929048	0.005408725613039402	0.6762821968420869	0.38670313136698753	0.1420293598538887	0.29856245116185404	0.02483811134583847	0.007037958436665365	0.8082839672948683	0.9926418794078868	0.1583453741628035	0.004812259929317344	0.08505881068563956	0.2053422633045781	0.16062587769844897	0.4947029347148355	0.11442518112700518	0.40240031179095226	0.39841109878958125	0.15652106619342915	0.9693858142285259	0.36643739866464775	0.0740585409415238	0.0689805164817755	0.4697876087898032	0.3625891296619381	0.7171884772585897	0.695462371414779	0.7162984986791572	0.10244039650842678	0.9871821682420334	0.011241373089531612	0.6087592091204413	0.8137230325383658	0.528822361155495	0.14071629782376416	0.0460449154487791	0.791012005051005	0.9337187322341698	0.8675357929486522	0.6923812602054455	0.3714047878577581	0.6769138429256584	0.14408097735688935	0.060163397180563544	0.8052599690788859	0.870579497130066	0.24710381264708484	0.8896625711363803	0.834695297710861	0.888224606923036	0.7629456332186461	0.24897488148872823	0.139499342322008	0.7735936308313069	0.11427800151599485	0.3120157798687517	0.9590481229502077	0.5785604729157359	0.3008053209717103	0.7613734222257387	0.4556535467147421	0.7474259167167243	0.8824033759912951	0.12658738353755963	0.9085068303276865	0.7194804454881782	0.15875499767488485	0.8430058975656936	0.9816227406376288	0.24731623647159978	0.16518658250690893	0.1331950986720136	0.6888577538756337	0.40606122665143385	0.23875951157900072	0.9099615916644348
79280cea51a6fe8a3432b2f266dd34db	0.10943962080741017	0.6669953157921364	0.5407386557097058	0.6788238304232938	0.0	0.3153993706256888	0.21495430909931296	0.7333393134414141	0.39705872717158364	0.07199276031538497	0.7827371242719394	0.6471760409237877	0.28909617226642514	0.11381273216501184	0.6283385510440014	0.1220300391095415	0.1495910199529599	0.03731652112882075	0.0688177923228911	0.7521709181778768	0.25960575184320533	0.1356333477594704	0.5841695028064078	0.8061813201167043	0.8049016371281378	0.5075988779604496	0.41315055714983717	0.7902415133804488	0.19439488061270804	0.8141440112731522	0.29240418075569985	0.9110670516785899	0.9211962318526843	0.04935078583015891	0.5593449701220872	0.766171198145138	0.19661331650842884	0.7708361867712128	0.35767905698385194	0.12917432286834682	0.8012605583320893	0.75966944778321	0.18953241057774933	0.4861468784583688	0.0033674029958837073	0.0574801934723419	0.05187876184426661	0.1018561473183789	0.22946528014222523	0.4784661200019471	0.5202778720359076	0.4027153049625243	0.39324514217606166	0.4376325222718471	0.30302957775866635	0.5814048728899877	0.17742309862086186	0.8104054165523692	0.07385929205247341	0.04957062907841251	0.016333039801287284	0.7673915916594676	0.42604546561062495	0.9983387872851791	0.2323259562465494	0.7245747601352184	0.21477297332162573	0.16102196016346648	0.579491135089679	0.020968039133718173	0.06017641568531606	0.3141573571601407	0.20051619338226923	0.428195142839345	0.23962643308351494	0.771908544783552	0.559034442012188	0.7730621261495196	0.3814585209331294	0.3473999665298614	0.8018794782744461	0.24471998527513797	0.8059476857289507	0.7628771729997361	0.5433137105015768	0.8854895110009225	0.8510047035627681	0.14192913653570402	0.23191847376308258	0.38319872447578596	0.8539535795751882	0.6168150239544885	0.8763078931238751	0.6668248597017693	0.510670354415417	0.8924940469257518	0.4356492330443589	0.8265249380905957	0.6795950730541229	0.4465251705587431	0.2621621085217281	0.8412456848469526	0.38286540825452886	0.533270475512195	0.4690177702514774	0.5431902050313223
149e7d5e484d157f2ac6140a2111618e	0.728458606948803	0.05820722532183507	0.2756343354740318	0.8836203624792315	0.3153993706256888	0.0	0.8545966304042628	0.4792131979904185	0.23211544124252861	0.37438055153131233	0.20825413032109674	0.8532498935367967	0.03630327658806315	0.7086013748875092	0.10022914358146169	0.7131392550435167	0.9696833115851008	0.15268217614054377	0.23592579004289227	0.26055184315405605	0.2621392233446985	0.0899583351618986	0.6161538872802144	0.056511492181778394	0.11890768249510102	0.00010163077064630331	0.39664944531645263	0.7111589098369271	0.41142314565581395	0.302465238538664	0.0005002620481983578	0.31886168813310345	0.9505116622190315	0.3522936685603326	0.7243997170617761	0.03282406611107014	0.005699283199698842	0.8845699917471184	0.2536465491529226	0.10669558503221657	0.8415305950249734	0.09501784447322645	0.8277708602753431	0.3348942771401465	0.9226182108180795	0.1086032296695564	0.6229678475707051	0.5475366376430781	0.20324195569895592	0.3469539782673893	0.8215225135967513	0.17488406453205413	0.49214287832805614	0.8075812270853604	0.7449489300956289	0.9134364854833067	0.8841256987953036	0.7157539156754349	0.6466724019658865	0.5596234620677774	0.21103751795450565	0.2062259966743424	0.16396045329723163	0.6589446846528707	0.20320050922079785	0.13085621684720428	0.8763840541650962	0.6936274104649944	0.8061289094672865	0.1545197021402618	0.49015418719033843	0.9455283196983868	0.8621673664287238	0.21775265752972522	0.04397241246080239	0.3960616712767686	0.08441730092780324	0.47190780316555814	0.7770103012194125	0.9506245551555176	0.5074633429764195	0.056322565157208744	0.0432535351977676	0.9509990566364684	0.15995582978801615	0.014451041701847165	0.7738626092300511	0.963664999171142	0.538376604918772	0.21960310217740286	0.7357824376478684	0.1727259468855285	0.07626049071773634	0.04915215282106416	0.304735331479221	0.5290852196680376	0.9897340399129242	0.4861007908137862	0.1831409055607524	0.6188827993740543	0.2935834874680274	0.2746138371771026	0.8897727004625904	0.5330847824888525	0.5528113413137131	0.03686592540014407
04195686f2b70585790ec75320de0d6f	0.12142042350093475	0.43566288549222887	0.3270639484666794	0.41984813446266467	0.21495430909931296	0.8545966304042628	0.0	0.6373228568662568	0.8193255058414174	0.5292340405634248	0.46882747033882677	0.22745627892576012	0.0529721250131889	0.45037914284396896	0.14523413744013047	0.6646161446185503	0.7142326956569445	0.3637347610978693	0.15546582600215564	0.5754499997633282	0.4003083383315631	0.43310705532736093	0.675240253666699	0.3456830167413203	0.6234752701909306	0.564579528372517	0.3892304482641652	0.42296951678344297	0.21759193673075145	0.78224309988161	0.6589646135588643	0.2559213283345616	0.4254486928281863	0.07382012228499546	0.9284950772654557	0.25996640544525	0.696320198229992	0.24321067058200577	0.8047848554941254	0.46486724332672735	0.6079996971929462	0.013915168172443492	0.3698415889989227	0.40082068538840887	0.4918786830321359	0.8807091068360904	0.8526134837832966	0.3697023184806397	0.9001947913873948	0.9743950256538294	0.3486775409091537	0.3500642792451457	0.6941279094466742	0.9619100641924411	0.9243221102350593	0.43769072860335834	0.5622605003709968	0.16698104025984123	0.3906534453647561	0.6732514553162686	0.9433408049294282	0.33440647581362415	0.6648976996650185	0.5297529275634599	0.01538111739109271	0.43712824000613226	2.1907886344298902e-05	0.4457325589656205	0.9575493835774522	0.7910305087503386	0.5453379703007659	0.2675055618097102	0.3246664847768611	0.27294712208683225	0.20879918538340403	0.855277155535454	0.4166234736490486	0.25587930255600166	0.8291279452613343	0.5246767289441845	0.2560738051946351	0.4386212425351861	0.7584901927437985	0.6236259931051541	0.8988754479393056	0.76580787120364	0.7971715057259944	0.3838301564389377	0.6550929471195064	0.4347337213955982	0.15685697709179203	0.4684729750624055	0.3846195045750478	0.5477612246632526	0.8608530740700658	0.6210289686213237	0.3812109032886901	0.6612608573997218	0.3050804060107396	0.1848109534926283	0.43571573598106716	0.319360011903831	0.42179544628794297	0.5119172335663049	0.3693414887522337	0.3613404514077134
ad52a0f6646c574417ce0b13b84acfa9	0.6282872756802954	0.2692963306672354	0.2262936146091728	0.977272474824445	0.7333393134414141	0.4792131979904185	0.6373228568662568	0.0	0.22776486484138989	0.5815962803224277	0.12947979684110988	0.57914564501154	0.28551178753761036	0.5535467647925212	0.22390154245565688	0.9700854975565073	0.5057764182943792	0.12587717325363484	0.23363866558973512	0.3438642170301609	0.441680993636856	0.4037867221241418	0.4515440686774712	0.5596925528279456	0.3503484292298209	0.8061065211846398	0.14479718339438838	0.15409266110877406	0.380736846737184	0.5270033424960658	0.4445821545482904	0.6858451197680587	0.30286443549372294	0.39784821137006676	0.798874548491704	0.5902714245611391	0.2888909871602786	0.8327471521248413	0.2602126040496681	0.6851882571326591	0.5357151259493829	0.8606624487185981	0.7123841358622891	0.6667358579091649	0.4514791856318181	0.2180349811962258	0.8703432147681754	0.7242101443755491	0.7154663922128932	0.8939375869162551	0.3399856193788138	0.7831991639971133	0.6525301568243412	0.12854027534940982	2.609388066803898e-06	0.8321927109486487	0.9407832420587563	0.8174442477468183	0.23527003363575047	0.4801414797492889	0.5859550219994498	0.28160411371225347	0.0017491592536699003	0.20458581154936697	0.28479227852278827	0.19973589486575194	0.9315094207291992	0.21311513105666607	0.8168259023268516	0.7332338987220062	0.6635483969090767	0.924093789055832	0.1988109515045006	0.28819702508195866	0.17863157192757143	0.11692543059890376	0.7646341736612323	0.2646709072979331	0.11753033569879898	0.42128754975505933	0.6363628839377502	0.972835484200433	0.299456906699711	0.13170250007165085	0.2864160089863513	0.9932804378001223	0.35238554693524793	0.31426892556862546	0.24578238982627126	0.008711860355670543	0.9829547884823823	0.2261481475753889	0.38283763868004395	0.423795970067506	0.8707139353993548	0.18275676055147094	0.5831402820684748	0.8324837267730825	0.9429803117175065	0.29226296482605385	0.7854334460335028	0.958124965335342	0.4277346918519245	0.6929693313844622	0.6272396217374636	0.1419598669728388
e6a34eb113dba66df0b8bbec907a8f5d	0.039289216748564275	0.7758250133953	0.14553245357606714	0.597548833190784	0.39705872717158364	0.23211544124252861	0.8193255058414174	0.22776486484138989	0.0	0.0805343844418444	0.22011255539477947	0.010625786807245874	0.024299526033851254	0.25992043047063723	0.0022554639774406177	0.08932010056311532	0.6186895971500308	0.00368698478376543	0.9669491954335468	0.8930886012255163	0.5867577296996507	0.1230162999965529	0.22280671262831317	0.40113160964907457	0.17796344352572727	0.21115623160091457	0.9907341586133519	0.0023252990507959216	0.0006185253874445323	0.8269028283228598	0.28940847963130073	0.8630789903754571	0.4363058191134942	0.028994832448764198	0.26699871395123675	0.5405474614635919	0.051096838170867756	0.49755330945467857	8.887341102105106e-06	0.3940222907858342	0.05996288777208116	0.2604682762381891	0.07691913000046452	0.5349861691539096	0.5166048645407748	0.010334476575763297	0.6615541125832195	0.01820816141864861	0.017928483283328633	0.10799437462406526	0.3234163638551183	0.016744552751315502	0.8025139381189693	0.2844294866307972	0.24280912654217549	0.22908051087858766	0.764263148098505	0.6617780512824294	0.008518648139671745	0.005685063921160698	0.7930810394205413	0.8241222046456693	0.6631783586765009	0.2386173377547483	0.06797528385502577	0.04637130112370625	0.36363451655326506	0.9841263413858261	0.28767789429373125	0.056372977407456636	0.520493414751007	0.0643331716259829	0.7092056438692684	0.21898328223051203	0.4095822024473438	0.18550138586292866	0.35215672866203984	0.9578785936957219	0.11918984131089581	0.7462889170748739	0.1292441047216703	0.013826221625732346	0.847938609500892	0.6474903462128385	0.13930430060179122	0.005949712828119744	0.6621151078179528	0.2317217394585743	0.8378317278427729	0.5059087953668233	0.759560094490917	0.13924074784457582	0.970867130721875	0.019156394098323745	0.5760130774828692	0.02605834211396288	0.7131919233084043	0.16624962671866536	0.1660910679744959	8.055754907909224e-07	0.0912336206320499	0.11381396833246009	0.06632186101478414	0.22947163961508354	0.0005936006355263958	0.43536718259763785
5d62137a2d05df0be8d6b7e163a3ef08	0.8377610076827569	0.12450763856614303	0.23169970152704625	0.2656682265019868	0.07199276031538497	0.37438055153131233	0.5292340405634248	0.5815962803224277	0.0805343844418444	0.0	0.859962060307357	0.6113529755184794	0.2753343859017238	0.04418604288153477	0.39434278985253723	0.11049625319362737	0.37900735411466135	0.05154272424210923	0.9824187836394771	0.8513643348746053	0.5789485760271591	0.3713636701653841	0.540913155429912	0.17127561599890298	0.6450640667769755	0.7605198762178671	0.7918169558519981	0.25292308905221855	0.3029547565670453	0.6141000197160181	0.37731098134297203	0.6777434136052409	0.4116208838650769	0.3290105652110038	0.094813480686903	0.1915274343924307	0.5796074758930819	0.396084577724244	0.29030040959738423	0.5178439169516273	0.11121265518604792	0.8242466270478924	0.877169713611482	0.4736782255114408	0.23694879754943884	0.4110698386518471	0.48035144824044307	0.13989121607145438	0.011991606937444898	0.546988877372259	0.9412338794508303	0.48333484826743645	0.12864814112570125	0.30111919591716635	0.3811386648856089	0.6526643643393246	0.23769772426568744	0.1973465531419516	0.9563055551357267	0.614880613689714	0.2569848698041154	0.5130140304953164	0.43462668805396765	0.9455313219078547	0.5659246371475766	0.18350892124182983	0.002838049656359753	0.6747533581008307	0.7400980773651906	0.564899806969732	0.7966684623928947	0.8032799877667292	0.44498931104765427	0.6265500949081588	0.4271462357482134	0.789727763176791	0.9479213121934726	0.9569024696398056	0.022130270342338092	0.18585751065377396	0.5828970364036782	0.6861344770528295	0.7858364131578881	0.4321315237219546	0.2310061965883576	0.32589976350083383	0.05124816324152697	0.5556123728481126	0.743212747646347	0.9128985253973796	0.331913715328631	0.3824045360798738	0.4930781631502069	0.7559478216670596	0.2157042680854199	0.8787876303030693	0.22231083939072768	0.18602438745739053	0.2657561235147532	0.8113739018137753	0.32442265844298257	0.2883983075732019	0.1166604610466841	0.9705938612105149	0.008383989211296563	0.13218878604649392
